idx,sin,cos,anomaly
0,0.003833461032000907,1.003833461032001,0
1,0.016067630197059108,1.006372564351165,0
2,0.013723534478479467,0.9942412092964131,0
3,0.033223827733407776,1.0038629608802003,0
4,0.029221526278208645,0.9898917550722259,0
5,0.05270331323549208,1.0033152030608454,0
6,0.05413636612956776,0.9946014187621239,0
7,0.07313458409290248,1.00336524593912,0
8,0.07968041594662752,0.999590086194452,0
9,0.08810895104583603,0.9976119897268941,0
10,0.08764183306145022,0.986653569023794,0
11,0.10428577560958696,0.9927225144002443,0
12,0.11877421675653439,0.9965532484131336,0
13,0.11954439677357563,0.9865840035243169,0
14,0.13685609000648502,0.9930755538777433,0
15,0.13514912220502906,0.9804687325358794,0
16,0.14423715856268504,0.9785782194256519,0
17,0.15353561239777655,0.9768204499251143,0
18,0.1808577420397215,0.9930097116545457,0
19,0.18311330670509846,0.9840568002566942,0
20,0.19385698226169923,0.9835174350643426,0
21,0.197916876250187,0.9762207740248233,0
22,0.21325518265829838,0.9801300683764324,0
23,0.2182437602188923,0.9736182408480523,0
24,0.22952464444345344,0.9733283975936011,0
25,0.24377152107130975,0.9759353015415783,0
26,0.25787652689939483,0.9783321731245442,0
27,0.25654114007131934,0.9652215804673098,0
28,0.2659073086566008,0.9627465678646931,0
29,0.2784865879397333,0.9634197929685351,0
30,0.2796913483114026,0.952654734576288,0
31,0.3022166322747301,0.9631475495340724,0
32,0.293985318180313,0.9428222363679744,0
33,0.31015880095408016,0.9468413159076193,0
34,0.323724776318518,0.9481936154025796,0
35,0.3292541262190431,0.9414511538434068,0
36,0.33384172799842154,0.9337099510301967,0
37,0.341572059434307,0.9290556325037685,0
38,0.3622529176188291,0.9372971483184019,0
39,0.3589709859719157,0.9215223399478224,0
40,0.3686259703612846,0.9186320762973829,0
41,0.3878228327245299,0.9252324872178762,0
42,0.38792409073454803,0.9126872630622325,0
43,0.40296267819798204,0.9150305149747918,0
44,0.4148550104619614,0.9141798401884385,0
45,0.4186619054266716,0.905197242927142,0
46,0.43940803679026863,0.9131085875404289,0
47,0.43458070917404146,0.8954023735177008,0
48,0.45038668902589574,0.89828656628048,0
49,0.4483030229313849,0.8832394153818215,0
50,0.45503267044290413,0.8769650872235151,0
51,0.4739809889210991,0.8828701497851414,0
52,0.4863996194317531,0.8822074584082547,0
53,0.4851408681151939,0.8678305370527458,0
54,0.49083637848242284,0.8603722504795971,0
55,0.5039240992620901,0.8602717719841638,0
56,0.5079753165862491,0.8511016154679264,0
57,0.5207961567494066,0.8506691380832405,0
58,0.539933509166769,0.8565224630769942,0
59,0.5437302574108408,0.8470057107123423,0
60,0.5569262177305319,0.8468599366726828,0
61,0.5573976254202916,0.8339626183154039,0
62,0.567163568446126,0.8303340881822703,0
63,0.5777583814559601,0.8275099278939207,0
64,0.5759643799430436,0.8122737021971849,0
65,0.5899059459970853,0.8127510445999174,0
66,0.5907957913631827,0.8001559203134256,0
67,0.5938294895067806,0.789685158200735,0
68,0.60866058947648,0.790993564522526,0
69,0.6244061034783397,0.7931994103943933,0
70,0.629275057413586,0.7845129822073572,0
71,0.6382312901057566,0.7798993807376597,0
72,0.6475058532981391,0.7755909210267209,0
73,0.6553821162124036,0.7698722368221631,0
74,0.6473563769340053,0.7482408918454916,0
75,0.6639229109836106,0.7511924282456942,0
76,0.6603966612856007,0.7340430564498278,0
77,0.685346754103712,0.7453631709806582,0
78,0.6746938486092885,0.7210746999068428,0
79,0.6866136113898086,0.7193545792333288,0
80,0.6963375341155084,0.7154355704497981,0
81,0.7119433763055614,0.717396703178632,0
82,0.7109282109779017,0.7027363207064925,0
83,0.7169802123299933,0.6951438675468349,0
84,0.7259599240013177,0.6904811575841339,0
85,0.7365977749501673,0.6874798898324224,0
86,0.7350105471526424,0.6722581160160507,0
87,0.7439633204893104,0.6675821853381378,0
88,0.7539749605335951,0.6639722321507916,0
89,0.7483124096591782,0.6446964669443918,0
90,0.7583944328250576,0.6411749220145917,0
91,0.7649799382923842,0.6341677720611713,0
92,0.7722207552454116,0.6278281116910857,0
93,0.7845091732883877,0.6265494947975517,0
94,0.7890888569453283,0.6175768489421212,0
95,0.7956858925242013,0.61063752210128,0
96,0.8054737497238891,0.6069062441559557,0
97,0.8043481100093731,0.5922799551493836,0
98,0.8120040589521386,0.5864549975103419,0
99,0.815971026485151,0.5769620561911215,0
100,0.8191167122911336,0.5666700839389643,0
101,0.8307714909145572,0.5649107062913987,0
102,0.8415516132366325,0.5623014229347695,0
103,0.8422940234589813,0.5496804245716489,0
104,0.8514783449668161,0.5455285786679742,0
105,0.8430615270464582,0.5238040760547442,0
106,0.8594783282743905,0.526942914201491,0
