idx,sin,cos,anomaly
0,0.0060940927807985445,1.0060940927807986,0
1,0.009404905060863143,1.0016434045065397,0
2,0.008317104301493447,0.9927347884601511,0
3,0.023733101864465526,1.0002711235216202,0
4,0.022416667390072226,0.9910166503672608,0
5,0.04396448584683636,1.00456852849127,0
6,0.049603748451310145,1.0021544270971592,0
7,0.056245870031877934,1.0006862424329845,0
8,0.057483325126937296,0.9937569338607495,0
9,0.07137838839329903,0.999429264235822,0
10,0.08187529748447969,1.001647962756044,0
11,0.08552450003478992,0.9969639719164344,0
12,0.08575918597326078,0.9888109797935354,0
13,0.09649878582341088,0.9911089183153989,0
14,0.09937848632319021,0.9854934788515589,0
15,0.11859235918524305,0.9961592409431264,0
16,0.1146091257898495,0.9835754369653747,0
17,0.13813467342296482,0.9984484683352324,0
18,0.14562590223583824,0.9972357524401669,0
19,0.13701569520767368,0.9798706925699266,0
20,0.1440948101515661,0.9781445698913732,0
21,0.15187396851758045,0.977068632220275,0
22,0.1677414996293921,0.9840317382264827,0
23,0.16775551267019218,0.97509252938819,0
24,0.17697195559426315,0.9753074888716906,0
25,0.1937242742240888,0.9830106005964926,0
26,0.20391408825980462,0.9841040252126028,0
27,0.21597602730821766,0.9870229360972093,0
28,0.20963236527802345,0.9714901537173926,0
29,0.22446536672534825,0.9770884919429947,0
30,0.22481360643930381,0.9681570775993373,0
31,0.23861534247836208,0.9726347234705961,0
32,0.24345150120447018,0.9681029133007552,0
33,0.24523577275120212,0.9604758972284391,0
34,0.2549799657214866,0.960766046451164,0
35,0.2654201102599726,0.9617099562640726,0
36,0.28307881080342884,0.9698307987765494,0
37,0.2796981781365359,0.9568712549340781,0
38,0.2868447890016339,0.9543984740939051,0
39,0.29704038532536725,0.9549347732174557,0
40,0.2974909292498423,0.9456866918671154,0
41,0.30972707188497556,0.9481854609240613,0
42,0.3165783706442893,0.9452612198893998,0
43,0.33056683811854304,0.9494365657230015,0
44,0.3410424934535282,0.9500621041863628,0
45,0.34536929712114617,0.9445023845786175,0
46,0.342819400887151,0.932030149669079,0
47,0.3534790814070602,0.9327322692578233,0
48,0.3555987058860099,0.9248597058000851,0
49,0.3788425224252271,0.9380773047171485,0
50,0.3868337865868478,0.9360089209254556,0
51,0.3918326115111151,0.9309152689179789,0
52,0.3868806216933549,0.9158385765052471,0
53,0.4077638887747755,0.9265655205700795,0
54,0.39693199812894897,0.905546293617887,0
55,0.41396026094562954,0.9123568158241974,0
56,0.4226285462972777,0.9107775670647743,0
57,0.42603655501295606,0.9039088607530005,0
58,0.4330022512748505,0.9005692753997793,0
59,0.44579486648531563,0.9030286584438565,0
60,0.4432261690267204,0.89009939597484,0
61,0.45792314578609106,0.8944090942209167,0
62,0.47039215082656666,0.8964647281832857,0
63,0.47398368535425484,0.8896174215658937,0
64,0.4704148816238557,0.8755849306438475,0
65,0.4808673012546499,0.8755494425420994,0
66,0.4797346559120047,0.8639052958795604,0
67,0.4993897911474217,0.8730259645716704,0
68,0.5094320754135633,0.8725114468078611,0
69,0.5079643828089708,0.8604652477586298,0
70,0.506204987000828,0.8481062734605774,0
71,0.530054189406818,0.8613354589604649,0
72,0.5208984575987129,0.8415399066809236,0
73,0.5309790753664392,0.8409615364465703,0
74,0.5354769795233261,0.8347819222512358,0
75,0.5432851833794363,0.8318947156932038,0
76,0.557510771827993,0.835407641023483,0
77,0.5540800602069551,0.8212476539691622,0
78,0.5731100644770123,0.8295324118731241,0
79,0.5783506122864003,0.824012384720518,0
80,0.5814475474291014,0.8163340595585645,0
81,0.5946300133839333,0.81872722399719,0
82,0.5959658859925271,0.8092603988484994,0
83,0.6073264586758811,0.8098055233047755,0
84,0.611558454827661,0.803209967293174,0
85,0.6164649808969476,0.7972774845198244,0
86,0.6121172868681624,0.7820799729110618,0
87,0.6196580854938607,0.7787607938074875,0
88,0.6211693459634935,0.7694025655939591,0
89,0.6301939807275578,0.7675488504849328,0
90,0.6402358663560054,0.7667041753440297,0
91,0.644902037268303,0.7604762253752231,0
92,0.660639961748938,0.7653131200994404,0
93,0.6619445885552661,0.7557104599234805,0
94,0.668949673739394,0.7518026529229431,0
95,0.6621353806296514,0.734070514784722,0
96,0.6820390790956139,0.7430520680330313,0
97,0.6725493829230872,0.7226365793653756,0
98,0.6936571865026983,0.7328155963021099,0
99,0.7001300584114305,0.7283573407289319,0
100,0.695429156495464,0.7127236239406683,0
101,0.7028351180088858,0.7091957367409227,0
102,0.7102309920152631,0.7056573818045812,0
103,0.7212342051961975,0.705726639447293,0
104,0.7269194567560817,0.7004788624911548,0
105,0.7354293770971342,0.6980573349006737,0
106,0.7379990827076275,0.6896978266319245,0
107,0.7339886239415497,0.6747610413731494,0
108,0.742461361125982,0.6723109926130796,0
109,0.7416315149790655,0.6605625540198563,0
110,0.7505951979490632,0.6586124907410609,0
111,0.7486328344168527,0.6457418795671904,0
112,0.768622231119892,0.6548291793166222,0
113,0.7584068638764857,0.6337185175208999,0
114,0.7676579438841514,0.632081756684142,0
115,0.7849392293401047,0.6384833058645915,0
116,0.7828131753793675,0.6254862705738168,0
117,0.7883766221771229,0.6201881408401894,0
118,0.794564815429123,0.6155248116504418,0
119,0.800943183485914,0.6110623600450805,0
120,0.8003786930451201,0.5996684007718924,0
121,0.8111521272091718,0.5996243643049318,0
122,0.8193822381112866,0.5970496494318038,0
123,0.8043361251326099,0.5712120014321477,0
124,0.8114499805185623,0.5675482576553744,0
125,0.8206548785428662,0.5659901366461291,0
126,0.829920855071143,0.5645083176693739,0
127,0.8317093074854306,0.5555648405964455,0
128,0.8314901656345379,0.5446302768170017,0
129,0.8396428340801746,0.5420846714467995,0
130,0.8481752626763742,0.5399366138688289,0
131,0.846513656127237,0.5276129472528238,0
132,0.8577374430376451,0.5281937375678116,0
133,0.8526672934364755,0.5125002910672245,0
134,0.8615149070011577,0.5107449424754247,0
135,0.870143029819553,0.5087910717116226,0
136,0.8696036686080185,0.4976913180700491,0
137,0.8703624598151145,0.4879119492858502,0
138,0.8852883964034693,0.4923225882792128,0
139,0.8790635353464852,0.4756059206144138,0
140,0.8842824870726659,0.4703571839065702,0
141,0.8888961786638635,0.46452793098239525,0
142,0.8931998130611787,0.4584139890486903,0
143,0.8967846434143163,0.4516072340043843,0
144,0.9023291078833443,0.44678672520506435,0
145,0.89387374684842,0.42799362263556906,0
146,0.8948306148515801,0.41864059881473753,0
147,0.8981039738587397,0.4116325320204692,0
148,0.9119073308413528,0.41518354383453887,0
149,0.9218392357188907,0.41489279704833737,0
150,0.9113551596979484,0.3942163739653388,0
151,0.9170397053362537,0.38973948642858064,0
152,0.9251473763265361,0.3877172455681108,0
153,0.9193527593309219,0.37182484359906864,0
154,0.9235277061401057,0.36593473594465975,0
155,0.939041903648488,0.3714172111752075,0
156,0.9327661866050491,0.3551437037230601,0
157,0.9301644011523456,0.3425786573857392,0
158,0.9362104660492191,0.3386965865129217,0
159,0.9515341227289222,0.3441278260289608,0
160,0.9461202164723453,0.32885781257063557,0
161,0.9486877448021732,0.32160613284595707,0
162,0.9473028993241983,0.3104395654402608,0
163,0.9512074880514378,0.30460050310523507,0
164,0.9458703560485687,0.2895583733684008,0
165,0.9600377522188495,0.29406000528521437,0
166,0.9548303869858616,0.27922668708612874,0
167,0.9577636241671442,0.27257435801568697,0
168,0.9636800457058655,0.26894617302979584,0
169,0.9714444593826649,0.2672075104733143,0
170,0.9657368754392119,0.25203894866950394,0
171,0.9729288397402339,0.249812599048098,0
172,0.963126243630818,0.23063491596879446,0
173,0.9686965392482914,0.2268739119994803,0
174,0.9796801530477983,0.2285705714083062,0
175,0.971726570684673,0.21137493501271507,0
176,0.9733009437291288,0.20375270686094288,0
177,0.9814253072695198,0.20272647180225523,0
178,0.990385298379158,0.20258241392089957,0
179,0.9879104593935039,0.19105061978059665,0
180,0.9765448328300702,0.17067567331191083,0
181,0.9866158692267397,0.17178556361820338,0
182,0.9940537735725163,0.1703110313741881,0
183,0.995075647973237,0.1624697114596209,0
184,0.9805067616004309,0.1390874028763104,0
185,0.9935773325020153,0.14339485052714163,0
