idx,sin,cos,anomaly
0,-0.0005074364868059983,0.999492563513194,0
1,0.010754834612608555,1.0056068318246498,0
2,0.007473906918183646,0.997151670532061,0
3,0.020233479918629393,1.0047109155508018,0
4,0.02129520610777159,1.0005463564893813,0
5,0.034793458046659,1.0087925037079348,0
6,0.034021010172397885,1.0027422701234252,0
7,0.034262599527087455,0.9976805319349275,0
8,0.0370543117287853,0.995143514590925,0
9,0.038251408011014704,0.9909866198251297,0
10,0.04994519844520691,0.9973012988752202,0
11,0.05702027113655581,0.998972281674974,0
12,0.06973282066096122,1.0062559052874716,0
13,0.06010478680474965,0.9911742526410602,0
14,0.07931528124003018,1.0049065792009357,0
15,0.07704355452249993,0.9971322799631562,0
16,0.09061623515557875,1.005178128514969,0
17,0.08143534824864046,0.9904462956892163,0
18,0.08487220159029063,0.98830823563377,0
19,0.10115370012621176,0.9989910002855195,0
20,0.11167462037704814,1.0038895137843789,0
21,0.11673975869331131,1.003308720724302,0
22,0.1153227453608076,0.9962224002548005,0
23,0.12154603785337083,0.9967531593297511,0
24,0.12966327309124795,0.9991547849618407,0
25,0.13662470782025324,1.0003776845977632,0
26,0.13533164771486605,0.993323315217343,0
27,0.13092810521645978,0.9831358411677751,0
28,0.13468619651206346,0.9810875311383817,0
29,0.1513270200062041,0.9918996366284328,0
30,0.14476688439905266,0.9794886200212569,0
31,0.1560268273660537,0.9848756732598168,0
32,0.16458859237400103,0.9875426946587194,0
33,0.175936143309853,0.9929738035289468,0
34,0.18103081892056996,0.9921304946135971,0
35,0.17718039433716257,0.9823206996078188,0
36,0.18957698783516463,0.9887366939151553,0
37,0.1940153169499371,0.9871733527587069,0
38,0.19952410896742212,0.9866595616677266,0
39,0.2014064994853315,0.9824986150346362,0
40,0.20268685662859548,0.9777150403262884,0
41,0.1994803973043141,0.968424214334717,0
42,0.2194595800486995,0.9822987560198632,0
43,0.22311174404649373,0.9798261655247634,0
44,0.22142639600360176,0.9719961110439396,0
45,0.23096021302098252,0.9753654316930307,0
46,0.23383090172591786,0.9720519966357911,0
47,0.23166569916295135,0.9636832059707435,0
48,0.25361012151736645,0.9794047394503579,0
49,0.2406409037636083,0.9601934961251605,0
50,0.25297566348024725,0.966267258154371,0
51,0.24926584486198,0.9562776348135653,0
52,0.2738075340024459,0.9745208777731381,0
53,0.2640656873211252,0.958462109520836,0
54,0.2704395412687969,0.9585007330628362,0
55,0.27665326710441407,0.9583610866962312,0
56,0.28438477434945364,0.9597212474589736,0
57,0.2795107251490195,0.9484580454865623,0
58,0.30005960477342186,0.9626001345091938,0
59,0.29955857897944965,0.955674849208591,0
60,0.306140453548482,0.955815164751662,0
61,0.30005466594047325,0.9432706884400186,0
62,0.31528363100762125,0.952024005419167,0
63,0.3080904624045402,0.9383384000841893,0
64,0.3326117119560668,0.9563505954430498,0
65,0.325010860767909,0.9422242442227278,0
66,0.32585973700772597,0.9365313466457743,0
67,0.33983794381876264,0.9439516783394098,0
68,0.34625625969114493,0.9437961907022714,0
69,0.34255543911370495,0.9335058115516789,0
70,0.35601985588785023,0.9403650884329341,0
71,0.36161706866356136,0.9393417541507373,0
72,0.3620394653412577,0.9331283711664619,0
73,0.3678486274893219,0.9322866960110747,0
74,0.36278004001004677,0.9205523889464716,0
75,0.3820208676392357,0.9331127904604534,0
76,0.37278837188476643,0.9171853382006547,0
77,0.3814914780365759,0.9191791339798865,0
78,0.3880376195547619,0.9190017881595819,0
79,0.3901327940038875,0.9143594755794375,0
80,0.4062705495875396,0.9237459220872964,0
81,0.4054716187836305,0.9161820381697676,0
82,0.40263764849842876,0.9065696491015617,0
83,0.40350549728052626,0.9006457921547565,0
84,0.41184778743182665,0.9021832687050719,0
85,0.4327262354000362,0.91624397461964,0
86,0.43617774339905313,0.9128649918726632,0
87,0.4341271398221132,0.9039713289538209,0
88,0.43852287249971195,0.9015116141214423,0
89,0.44040654732930845,0.8965276340274537,0
90,0.45496820925016596,0.9042096146874524,0
91,0.45376137638597874,0.89611125561856,0
92,0.45207118895559584,0.8875178787453633,0
93,0.4543469279706905,0.8828789470927921,0
94,0.4700683141027384,0.8916743636482994,0
95,0.45954748339563345,0.8742164470696693,0
96,0.4828213348183601,0.8905422792328747,0
97,0.47425984022213846,0.8750220151844,0
98,0.47450507585032886,0.8682979146463151,0
99,0.4875703914739902,0.8743835111469966,0
100,0.48953966471711013,0.8693628663415123,0
101,0.5003438017758756,0.8731670707260393,0
102,0.5075258644932805,0.8733393707076131,0
103,0.5063966051428918,0.8651907033830276,0
104,0.511128791158392,0.862894021263503,0
105,0.5134871614028453,0.8582142485390731,0
106,0.5263068374304408,0.8639866923354421,0
107,0.5159110496854764,0.8465347689080759,0
108,0.525150966329319,0.8487098324642617,0
109,0.5260263152143828,0.8425117971321826,0
110,0.5327934257752736,0.8421971788471492,0
111,0.5377726116957525,0.8400864780136471,0
112,0.5461287259926626,0.8413447345843389,0
113,0.5411666201502082,0.8292769871894162,0
114,0.5538414209953995,0.8348385500071084,0
115,0.5558307108916507,0.8297071929523424,0
116,0.5692030787968966,0.8359516927299129,0
117,0.5677581849541494,0.8273718975200898,0
118,0.5688442999458978,0.8213162660280611,0
119,0.5655412161228424,0.8108647789077098,0
120,0.5811825933896551,0.8193512845424067,0
121,0.5802169486788518,0.8112244885139144,0
122,0.5864234802405687,0.8102637778871888,0
123,0.5821114185577478,0.7987785721205884,0
124,0.5888195094054308,0.7983078061201825,0
125,0.5969457662241395,0.7992496826081465,0
126,0.606993881810274,0.8021080838081701,0
127,0.603505555792893,0.7914248989172417,0
128,0.613687590860494,0.7944071203274307,0
129,0.60763195395217,0.7811469048120426,0
130,0.6139824935730321,0.780288290836037,0
131,0.6167257295006501,0.7758179882574573,0
132,0.6313131930600964,0.7831877185974662,0
133,0.6257448344634641,0.7703976223748459,0
134,0.6417225992697141,0.7791498355608295,0
135,0.6468404337433451,0.7770384949327491,0
136,0.6487404521296108,0.7717059053442313,0
137,0.6521763460277183,0.7679059490933685,0
138,0.6532091476959859,0.7616998492228493,0
139,0.652695874657407,0.753944814120492,0
140,0.6664131631367367,0.7604176709512993,0
141,0.6710280235163888,0.7577856211083196,0
142,0.667889297651024,0.7473976975222,0
143,0.6777972972973106,0.7500544030859084,0
144,0.6800172316095568,0.745021138145327,0
145,0.6840479928601686,0.7417969862146676,0
146,0.6850160044470399,0.7355085619788213,0
147,0.6756972467150285,0.7189320371097888,0
148,0.6918416224719494,0.7278175057776314,0
149,0.6870195896675518,0.7157356173244004,0
150,0.6952931087140771,0.7167485235796494,0
151,0.7001791190321474,0.7143733554012761,0
152,0.7068561786029034,0.7137888622226134,0
153,0.7137602853680886,0.7134312334474633,0
154,0.7021254973972608,0.6945347186122627,0
155,0.7192220620965405,0.7043697565897817,0
156,0.7276476016764739,0.7055341610519399,0
157,0.7239565798888195,0.6945825872015432,0
158,0.7234174586039636,0.6867836883446525,0
159,0.7239528857012714,0.6800603037758866,0
160,0.7317797727750154,0.6806295364793048,0
161,0.7318035422162522,0.6733970002052359,0
162,0.7482551606126233,0.6825938528650343,0
163,0.7415899651580694,0.6686756229357497,0
