idx,sin,cos,anomaly
0,-0.006332487802515421,0.9936675121974846,0
1,-0.008628751658259739,0.9900969687362896,0
2,-0.006180710600997801,0.9912691105313309,0
3,-0.0010014105414292655,0.9951708937410644,0
4,0.0006309932211357198,0.9955241651379587,0
5,-0.0027121007922883055,0.9909003253174272,0
6,0.0019092162134525794,0.9942392851516391,0
7,0.0009753322400155619,0.9920214347218801,0
8,0.0005807018791352137,0.9903412307021228,0
9,0.01728561721520995,1.0057589672616107,0
10,0.02053850801133198,1.007723076250884,0
11,0.015468821215907329,1.0013630067083958,0
12,0.00569696763086327,0.9902991715287173,0
13,0.018892776943263755,1.002201402494149,0
14,0.013603732047431033,0.9956171845968395,0
15,0.02859887873442482,1.0093155657282606,0
16,0.022940918638984988,1.002359249626147,0
17,0.019910872377563008,0.9980292590125248,0
18,0.014049915085131983,0.9908667711305167,0
19,0.02756779992702,1.0030815412561733,0
20,0.03010379241584265,1.004312837015402,0
21,0.02377671018532105,0.9966794781577805,0
22,0.01978189141892999,0.9913768049852033,0
23,0.037996849636003485,1.0082823331379822,0
24,0.037901004677437344,1.006875484580546,0
25,0.02461635917314881,0.9922782640688976,0
26,0.03134324518858773,0.9976910057971199,0
27,0.03676640554617227,1.0017984547188097,0
28,0.03467188603168628,0.9983866587534703,0
29,0.0404334904746988,1.002829423866929,0
30,0.04209661340639932,1.003172146729168,0
31,0.03035812604849852,0.9901117007032211,0
32,0.04844452676858231,1.0068745863005255,0
33,0.03547817187231037,0.9925831619731164,0
34,0.03666442202922588,0.9924427905394325,0
35,0.04156334246944589,0.9960135393810043,0
36,0.054330399075054214,1.0074508765338426,0
37,0.037662838552222404,0.9894520508605557,0
38,0.039160367914662625,0.9896167715337996,0
39,0.03978159955674087,0.988903653109387,0
40,0.04960632465650714,0.9973924889293148,0
41,0.05763514131682468,1.0040838792628888,0
42,0.055931186145638856,1.0010409628869898,0
43,0.047541616491098976,0.9913108993211918,0
44,0.051132950762399494,0.9935602091485994,0
45,0.06376177850370575,1.0048454840897705,0
46,0.06555826337669449,1.0052968899852521,0
47,0.059684924940926386,0.9980769485759513,0
48,0.061544956164050445,0.9985888550133345,0
49,0.060489924931076924,0.9961841793686972,0
50,0.06446932830226193,0.9988124208910454,0
51,0.061291495629379085,0.9942819111233631,0
52,0.07527366733047484,1.006909892677365,0
53,0.06122015141336579,0.9915006757569894,0
54,0.07256016120858186,1.001483475891338,0
55,0.07531530106385063,1.0028798996291568,0
56,0.07159843036925552,0.9978028085639911,0
57,0.07706195413038175,1.0019046099073272,0
58,0.07605414563160515,0.9995335791518776,0
59,0.07678843494484838,0.9989031485803342,0
60,0.07388603386471973,0.9946345322005038,0
61,0.07426732448972292,0.9936481143265129,0
62,0.08327380660931272,1.0012853969658613,0
63,0.07645509809335312,0.9930960002088753,0
64,0.08493311864677648,1.0002018459833646,0
65,0.0785553267496266,0.9924503949946609,0
66,0.07755638048886644,0.9900763075574218,0
67,0.07589707581323955,0.9870403818504897,0
68,0.08092588098269987,0.9906910883663165,0
