idx,sin,cos,anomaly
0,-0.005989682335536677,0.9940103176644633,0
1,0.004918151269646387,0.9963830120023947,0
2,0.02674809773737688,1.0096062010577143,0
3,0.01689594889081636,0.991076298359936,0
4,0.03537614650613019,1.000808372519982,0
5,0.04732111929559596,1.003935484168012,0
6,0.0593141925998285,1.0070415956000034,0
7,0.050311763305321916,0.9890837456492811,0
8,0.06988731448673914,0.9996360642824373,0
9,0.08354542042038102,1.0042037775660722,0
10,0.08905748033957869,1.0005589413751046,0
11,0.09989336752266299,1.0021720904333096,0
12,0.10280621767485211,0.9957970266474252,0
13,0.1128681235137714,0.9965065136445518,0
14,0.10946859337258338,0.9836907353268171,0
15,0.13017118219166324,0.9949139268142531,0
16,0.12760090098391627,0.9828017838609809,0
17,0.14634121499150407,0.9919384609624747,0
18,0.15112190221269745,0.9870544298326269,0
19,0.15831597753374194,0.9845234034855028,0
20,0.1599054138413088,0.976328057297363,0
21,0.18332454841472623,0.9899034353481507,0
22,0.18138440335747882,0.9780612708019352,0
23,0.18561954736366018,0.9723368476220012,0
24,0.20429512745146586,0.9809960322526751,0
25,0.22020832729895504,0.9868367319031184,0
26,0.21769097522890085,0.9741915024799149,0
27,0.2207457730557984,0.9670637773815209,0
28,0.2336154685004262,0.9696970398599819,0
29,0.23982386680810797,0.9656158345860625,0
30,0.25721243025366175,0.9726623671007844,0
31,0.26873512436026015,0.9737913499805965,0
32,0.2675831953446389,0.9621947802286202,0
33,0.26875183715694156,0.9528686062602614,0
34,0.28682974104787856,0.9604022774158715,0
35,0.2982852838861924,0.9612649322234511,0
36,0.2950868928384591,0.9474257630234346,0
37,0.31723523750978416,0.9588862080541128,0
38,0.3208459444765724,0.9517626659288821,0
39,0.3337667171630454,0.9539036154569925,0
40,0.3341635791774794,0.9434758589237775,0
41,0.3510510787106329,0.9494947264328326,0
42,0.3562019629307306,0.9437337502445194,0
43,0.3585708449597434,0.9351483316955341,0
44,0.37319449259743176,0.938776029866014,0
45,0.3830660418704843,0.9376107750715192,0
46,0.38610732205275966,0.9295751938258985,0
47,0.38272805777721264,0.915079810895627,0
48,0.39429264730769065,0.9154898275138063,0
49,0.4076143618082166,0.9176193205914438,0
50,0.41857817967749644,0.9173540769937586,0
51,0.418850793176888,0.9063616001097498,0
52,0.4217127369595537,0.8979232383227586,0
53,0.4451136497670945,0.909989446648322,0
54,0.4421454733222107,0.8956529855678719,0
55,0.44922908333452005,0.8913355519754073,0
56,0.46604827341492855,0.8967217630325507,0
57,0.46188725315011203,0.8810966541835384,0
58,0.4736766575286904,0.8813916885217402,0
59,0.48876830816919997,0.8849595179578129,0
60,0.49070804113608896,0.8753468109757215,0
61,0.49963482204424275,0.8726933676771331,0
62,0.5023131849208761,0.8637645585830319,0
63,0.5159371116492147,0.8657552040169754,0
64,0.514238195799307,0.8523977378753425,0
65,0.5191671096809047,0.845643674619514,0
66,0.5411894465219796,0.8559594513935553,0
67,0.5326413689722708,0.8356820764668049,0
68,0.5559048749620791,0.847194395031585,0
69,0.5580399532400122,0.8375572446797453,0
70,0.5595871716815067,0.8273120436498693,0
71,0.5773640862559738,0.8332771997329937,0
72,0.580098757874274,0.8241816270585528,0
73,0.5724367883240563,0.8046717819680852,0
74,0.5874473631395357,0.8078177058232824,0
75,0.5920864170556986,0.8005761903983751,0
76,0.610163611136059,0.8067577549459803,0
77,0.6153742033212276,0.8000585166836803,0
78,0.621598595730585,0.7943597380336253,0
79,0.6155110040948845,0.776336495992993,0
80,0.6337422454103379,0.7826204697258613,0
81,0.63189542178767,0.7688156243499845,0
82,0.6502996052491519,0.7752518956714866,0
83,0.6407976366533717,0.7537729890472379,0
84,0.6470378833229921,0.7480281369501652,0
85,0.6569126741923407,0.7459105340543493,0
86,0.6663203529481362,0.7433193903132126,0
87,0.6646372841140915,0.7296319369815502,0
88,0.6879867052744401,0.7409722787764466,0
89,0.6896240377947219,0.7305967045354252,0
90,0.6899549431036327,0.7189117434356359,0
91,0.702186239287919,0.7191250815260686,0
92,0.7050484301694903,0.709968090741968,0
93,0.7086881941591378,0.7015883176958454,0
94,0.7199326608196565,0.7008137601778855,0
