idx,sin,cos,anomaly
0,0.009475126649366604,1.0094751266493667,0
1,0.005346255868470218,1.0014480310065346,0
2,0.008254959919141377,1.000443431940539,0
3,0.005121292221466841,0.9933814421081658,0
4,0.013025417064091615,0.997342285262106,0
5,0.017479483245661422,0.9978381698914979,0
6,0.014486818614269413,0.9908724837604707,0
7,0.02454110520316652,0.9969389690429474,0
8,0.039175179745376223,1.0075705228363494,0
9,0.026897728244195045,0.9912758917311834,0
10,0.03193580241383685,0.9922821882507676,0
11,0.051241830447245625,1.0075419016181262,0
12,0.05131803974325216,1.0035573204822192,0
13,0.040669382917244104,0.9888334589276884,0
14,0.05220345236620028,0.9962779710389589,0
15,0.05189745238446678,0.9918681230150825,0
16,0.05567357726816987,0.9915261712732135,0
17,0.07443774257610927,1.0061580937085612,0
18,0.07565650852333,1.0032305130870185,0
19,0.06878740497342364,0.9922010220365164,0
20,0.07546650589262165,0.9947057575001667,0
21,0.07539952197658326,0.9904504933620973,0
22,0.09006547874128451,1.0009143185373843,0
23,0.0964919145788361,1.0031248350269104,0
24,0.08425067597007165,0.9866539531289895,0
25,0.09706658082597412,0.9952265547798285,0
26,0.0919225641972509,0.9858256392621322,0
27,0.11032285116784514,0.9999554960976424,0
28,0.11184855916363638,0.9971973073548638,0
29,0.10844877076445464,0.9895002204600987,0
30,0.12493976391571544,1.0016805784081007,0
31,0.11976948438702197,0.9921863922196931,0
32,0.11959726331831437,0.9876770584869285,0
33,0.1261576008373417,0.9898871429895723,0
34,0.1414005875055969,1.000766802140042,0
35,0.13327386584257375,0.9882637445066688,0
36,0.13548996011071665,0.986090560597646,0
37,0.13656200608850147,0.9827604526331085,0
38,0.14186931882614942,0.9836528022998406,0
39,0.15590911242991753,0.9932648905345571,0
40,0.1604244905020623,0.9933398879628561,0
41,0.15321166019191598,0.9816740689492803,0
42,0.1686614078127781,0.9926582872131909,0
43,0.17330998630254413,0.9928288632883769,0
44,0.16216514491652587,0.9771936142148512,0
45,0.17531130674188644,0.9858370310522595,0
46,0.18305136100237954,0.9890620711835919,0
47,0.17321802132798372,0.9747015165837838,0
48,0.18264163360760366,0.9795857816713839,0
49,0.1937203148761424,0.9861130521945882,0
50,0.19749614651611855,0.9853254784318178,0
51,0.20535607071613,0.9886100716491393,0
52,0.20875138519119424,0.9874181988195592,0
