idx,sin,cos,anomaly
0,0.008817106638579703,1.0088171066385796,0
1,0.005897670254696077,0.9984387275232978,0
2,0.010314775701192257,0.9953420767334152,0
3,0.015557069281337087,0.9930162155226071,0
4,0.031915243745839095,1.0017522545961715,0
5,0.028378297177812026,0.9905396129729139,0
6,0.041629536332882064,0.9960620213020072,0
7,0.05443735432185952,1.0010882995222539,0
8,0.05727651835910837,0.9960936445868848,0
9,0.0597715540828738,0.9907030147601528,0
10,0.07590413851349513,0.9988985225516547,0
11,0.09102671360139736,1.0060330482402722,0
12,0.09703190562753351,1.0039996592504077,0
13,0.09279916113441054,0.9916782460586472,0
14,0.09643072270183868,0.9871714979449945,0
15,0.11507193103317175,0.9976252050544409,0
16,0.11471467919018893,0.9890317126070272,0
17,0.12557557061204283,0.9916080788918208,0
18,0.12367232778232767,0.981372483908865,0
19,0.1483565689144728,0.9976770060293051,0
20,0.15480738235370525,0.9957011963719398,0
21,0.16204686749372124,0.9944676196943346,0
22,0.16432567474062787,0.9882273943310645,0
23,0.16049347014026963,0.9758306567951986,0
24,0.18327585672289337,0.9900034830969832,0
25,0.17782252958741968,0.9758960438019924,0
26,0.1925339992336374,0.9819093273370657,0
27,0.19721426274426446,0.9778478111459745,0
28,0.20196981038158168,0.9738184682595274,0
29,0.2042933170072602,0.9673144586887374,0
30,0.22880842473282556,0.9829599120484925,0
31,0.22302088966979733,0.9682610742807737,0
32,0.2386373532992129,0.9749250789971264,0
33,0.251178091261572,0.9784726962414283,0
34,0.2572124503254491,0.9754737694311972,0
35,0.2578564798646929,0.9670448468073628,0
36,0.2690172318526723,0.9690934814009634,0
37,0.2659302872872642,0.9568557574304613,0
38,0.27698924114608,0.9587257752291798,0
39,0.28442583527557463,0.9569357841065034,0
40,0.28719454202796396,0.9504407659567699,0
41,0.29005712322964106,0.9440029941995476,0
42,0.31063660675338817,0.9552460103235945,0
43,0.3233453721709542,0.95858270951107,0
44,0.31609937213814676,0.9419295619941533,0
45,0.3367048689837185,0.9530933496153459,0
46,0.32934325297670164,0.9362559840661158,0
47,0.3367763172638563,0.9341797817955495,0
48,0.340462335746853,0.9283235418586362,0
49,0.351814025457772,0.9301005082627642,0
50,0.35897444633240205,0.9276542697119177,0
51,0.3617652697716935,0.9208070281389279,0
52,0.3821816960374054,0.9315545160718224,0
53,0.38323234478259127,0.922905887134915,0
54,0.39652962160571475,0.9264740825734333,0
55,0.3914840974571344,0.9116702106304224,0
56,0.40321287646633835,0.9136119143443067,0
57,0.4018050212424033,0.9023887968195878,0
58,0.4099687746701171,0.9007096429931178,0
59,0.4216996997736668,0.9025705594678524,0
60,0.44051405495366003,0.9114883497198532,0
61,0.4310859038718219,0.8921376239528815,0
62,0.4405948489503291,0.8916985325675514,0
63,0.44371512885765374,0.8848458636169089,0
64,0.45468103281331596,0.8858144570808462,0
65,0.4692500199137802,0.8903623241615812,0
66,0.4652827968391092,0.8763507249598219,0
67,0.47660162665026884,0.8776024772415078,0
68,0.4922235070613838,0.8831351346794312,0
69,0.4873516508642319,0.8681524672470302,0
70,0.49219117734339324,0.8628601526027655,0
71,0.5029025631195426,0.8634192269025771,0
72,0.5046684459407397,0.8550128885602747,0
73,0.5222001362827765,0.86235300981692,0
74,0.5322007635239009,0.8621432828845288,0
75,0.5287948701523983,0.8485088141225688,0
76,0.5268285768564502,0.8362962890966782,0
77,0.5475336281847788,0.8467380182081146,0
78,0.5502359978773609,0.8391605419932199,0
79,0.5615266835343846,0.8401554257610754,0
80,0.5554713826956557,0.8237889356415558,0
81,0.5711501756163873,0.829141721329718,0
82,0.5709393171511109,0.8185906079382658,0
83,0.5875888000553329,0.8248861592677124,0
84,0.5909155700934479,0.817845892882758,0
85,0.6002566229381762,0.8168073769801495,0
86,0.5927278837884588,0.7988871099749573,0
87,0.5933844020395665,0.7891407151390288,0
88,0.603850465869261,0.7891930551554562,0
89,0.6132244370441559,0.7881430668932107,0
90,0.6197190521834025,0.7842040626390682,0
91,0.6174479853605241,0.7714902926676513,0
92,0.6218463625794822,0.7654374596856758,0
93,0.64365172452958,0.7767836815550037,0
94,0.6464200850106085,0.7690855496859169,0
95,0.6523689038219135,0.7645611018942838,0
96,0.6523639155865654,0.7540766511938087,0
97,0.6595544039159391,0.7507820599286693,0
98,0.6648487002300508,0.7455862385618927,0
99,0.6615789530975263,0.7318219149833469,0
100,0.6825094824182802,0.742253988660425,0
101,0.6834422882605705,0.7326850394430945,0
102,0.6960214797174388,0.7347597563883178,0
103,0.6942283441898719,0.722460007011186,0
104,0.7042549987950661,0.7219784886611444,0
105,0.702218603690601,0.7094329418141249,0
106,0.6991629840060549,0.6958677719721118,0
107,0.7201716107307768,0.7063670305188627,0
108,0.7216367957462406,0.6973236097202098,0
109,0.7308252506379748,0.6960048015039386,0
110,0.7271441647183221,0.6818183754504973,0
111,0.7298115676539453,0.6739829413884566,0
