idx,sin,cos,anomaly
0,-0.006975813271195966,0.993024186728804,0
1,0.00021090938057918493,0.9906090285686204,0
2,0.02069107375451739,1.0013968655984604,0
3,0.035748516610668815,1.0066724197147443,0
4,0.03850538809282301,0.9995587343766846,0
5,0.039895644488337864,0.9909906672845329,0
6,0.054231804792357015,0.9952816468614778,0
7,0.07125216305819174,1.002170884520975,0
8,0.08182869086976438,1.0025312770554133,0
9,0.09383038288792535,1.0042327520979404,0
10,0.10495127875033931,1.0049702899371442,0
11,0.10900692301432574,0.9985603833739919,0
12,0.11291721579367814,0.9919238882720518,0
13,0.12913541156432862,0.9975150222758753,0
14,0.143009559093001,1.0006828046516902,0
15,0.14971495105335839,0.9966035058149199,0
16,0.15790259389064748,0.9939291171055352,0
17,0.15260748589493758,0.9776956287713511,0
18,0.1664436559166966,0.9805180685930125,0
19,0.18033245881818355,0.9833187972441623,0
20,0.18646057343596845,0.9782855061621059,0
21,0.2088096049336801,0.9894008198080859,0
22,0.19906527306888966,0.9683514838410789,0
23,0.21456768942098436,0.9724786422519816,0
24,0.22338777546765032,0.969854255345809,0
25,0.238391577246896,0.9733454143088498,0
26,0.2543893454545225,0.977763421210689,0
27,0.2469618552944022,0.9586901087584729,0
28,0.2637972601698074,0.9638146938916614,0
29,0.27290843268045845,0.9611511186819517,0
30,0.28239881096215097,0.9588038965752369,0
31,0.2982439053235286,0.962749618930178,0
32,0.30429471021033766,0.9568403668837333,0
33,0.31659892569409204,0.9571249327405835,0
34,0.31017199093124104,0.9386198533325522,0
35,0.31991639287856966,0.936228718633763,0
36,0.34599263030773253,0.9501131356744428,0
37,0.3552429265993209,0.947116441233778,0
38,0.36380553781735353,0.9433780098127266,0
39,0.35933751830413785,0.926556019126739,0
40,0.3748130137539169,0.9296257430768163,0
41,0.37485140971490766,0.9172077001485152,0
42,0.39343096632773494,0.9232812880469191,0
43,0.40636904916825806,0.9236650144355788,0
44,0.3990201172465473,0.9037144848311885,0
45,0.4197949377327846,0.911841617224785,0
46,0.4164812367945639,0.8958352928139497,0
47,0.42481908477511976,0.8914367410755574,0
48,0.44624629352069695,0.9000849369872886,0
49,0.4414576914691589,0.8824758760100175,0
50,0.4558406446303319,0.8839980949615799,0
51,0.46665959264219586,0.8819172079660409,0
52,0.47052313930550943,0.8728429968810629,0
53,0.49176233108920975,0.8811076896957205,0
54,0.4982610260534113,0.8745963293455993,0
55,0.4989538587722089,0.8622447385273914,0
56,0.5021775490248891,0.8523908282816051,0
57,0.5098286033252427,0.8469322994130845,0
58,0.5311323991664529,0.8550957266268341,0
59,0.534565448362208,0.8453588217597952,0
60,0.5472186235947901,0.844813660219347,0
61,0.5454019819618817,0.8297715044202738,0
62,0.5546267504895255,0.8257447891876531,0
63,0.57565486590934,0.8334966614237694,0
64,0.5815509626465595,0.8260929679856387,0
65,0.5781454530562118,0.8093653358104612,0
66,0.5910397129856304,0.8089163573672151,0
67,0.6024582260129021,0.8069717347839975,0
68,0.6108703247646693,0.8020020210545445,0
69,0.6034450414955689,0.7811774705062228,0
70,0.617656469195914,0.781973399796106,0
71,0.6369196783577574,0.7878061045652905,0
72,0.6365440838058299,0.7739862261579475,0
73,0.6518264519881961,0.7758117587999701,0
74,0.6422351532080985,0.7527523017186913,0
75,0.6514923194555553,0.7485312168622537,0
76,0.6559154800410795,0.7394672644210029,0
77,0.6755882825229592,0.7456453236423615,0
78,0.6806345772198745,0.7371904772309624,0
79,0.6783731374978215,0.7214227315230283,0
80,0.6838511981826606,0.7133905547863199,0
81,0.7005688329807148,0.716595254528093,0
82,0.7025975509064101,0.7051095738100635,0
83,0.7211871129737403,0.7101845078271747,0
84,0.7198979803733376,0.6953817519719587,0
85,0.7332902139334362,0.6952626011827884,0
86,0.7275586108321046,0.676023086543406,0
87,0.7312085706746163,0.6661698412476105,0
88,0.7544626402536041,0.6759266452467546,0
89,0.7422853676893961,0.6502592792774669,0
90,0.7592423563178714,0.6537345786369386,0
91,0.7640519286598637,0.6450720970398214,0
92,0.7719132940490857,0.6394722741337151,0
93,0.7748342011236085,0.6289440878782899,0
94,0.7858598391864839,0.6265339557936437,0
95,0.7787435605721574,0.6059964572145492,0
96,0.7963327529725773,0.6101802055045096,0
97,0.7915692653557084,0.5920282738623399,0
98,0.8056785804106218,0.5927673676554565,0
99,0.8101121300415818,0.5838501398023024,0
100,0.8189631793036026,0.5793710745964002,0
101,0.8191717616623568,0.5662714228549128,0
102,0.8291484144504102,0.5629629372637068,0
103,0.8336930336590544,0.5542467270581946,0
104,0.8403548383427611,0.5476732223169912,0
105,0.8373265951309298,0.5314363983630672,0
106,0.8563742126198503,0.5373033700453284,0
107,0.8437854612009651,0.5115631114567207,0
