idx,sin,cos,anomaly
0,-0.009370817898310534,0.9906291821016895,0
1,0.010752842818175004,1.001310903738547,0
2,0.009574625776375826,0.990603261331201,0
3,0.0313988766497539,1.0028114421938663,0
4,0.04209984214039647,1.0038105423218548,0
5,0.052497063290529215,1.0044209596280809,0
6,0.05824166213759935,1.0002946805224628,0
7,0.06864813547594512,1.0007470735972528,0
8,0.07818882541381222,1.0002513601070544,0
9,0.07943673727432857,0.9913814317921529,0
10,0.09241537731461844,0.9941616885193385,0
11,0.10332968084964458,0.9947979663268267,0
12,0.10885927229072143,0.9899707973832185,0
13,0.12168812609880912,0.992365070860621,0
14,0.12158598795840626,0.9817514540277531,0
15,0.13407116907087244,0.9836491864618735,0
16,0.15805235429221517,0.996967888104573,0
17,0.15822032729777416,0.9863992843438724,0
18,0.1623165521409148,0.9796857874897423,0
19,0.1749004897190163,0.9813878131563432,0
20,0.19268147940720157,0.9882156618114326,0
21,0.19913482018311002,0.9836455998162554,0
22,0.20365043227316085,0.9770685209863668,0
23,0.22427748276207815,0.9865345721151697,0
24,0.2163481928614403,0.9673769601559368,0
25,0.23221116596289745,0.9719452801879667,0
26,0.2396859399021933,0.9680600675930193,0
27,0.2435828608017334,0.9605326718097816,0
28,0.2589998864841158,0.9644620596587846,0
29,0.27818758134605487,0.9720998101272117,0
30,0.2716791340594546,0.9539801319803642,0
31,0.2947546358722377,0.9653841419723953,0
32,0.293942655476918,0.9528414396243091,0
33,0.2960963965340716,0.9432062646563889,0
34,0.3160216083422731,0.9512854075666292,0
35,0.3195021578555347,0.9428637815562145,0
36,0.3260357010811259,0.9374400938349358,0
37,0.33958672558102254,0.9389798880297957,0
38,0.34702614465732995,0.9343551382771609,0
39,0.3642154142403158,0.939428366017101,0
40,0.3597952702518586,0.922841377262732,0
41,0.36868360971017,0.9195131436104268,0
42,0.3756552098955607,0.9142195213106749,0
43,0.3925422451290304,0.9187937679513773,0
44,0.40526693406201825,0.9191591896519226,0
45,0.4193848624810059,0.9208724637717446,0
46,0.412854331273793,0.90189298678019,0
47,0.4287128053262794,0.9052593230565382,0
48,0.43423969808497154,0.8982519893554012,0
49,0.4508295320040412,0.9022666151563363,0
50,0.4555835995421882,0.8944056035629381,0
51,0.4620091458737173,0.8881773139158216,0
52,0.47072688196010926,0.8842035747657899,0
53,0.4866543065846758,0.8874030058097844,0
