idx,sin,cos,anomaly
0,-0.0011261664268794706,0.9988738335731205,0
1,-0.0012716215574077898,0.9921468772178836,0
2,0.017615231773581055,1.004409478694601,0
3,0.01057127629947574,0.9906988058037681,0
4,0.034557650526027,1.0079762839456992,0
5,0.03686865588867571,1.0035365032655092,0
6,0.0299611284387857,0.9898365903269233,0
7,0.055470401575047006,1.0085121708311766,0
8,0.05017689037616598,0.9963439539371269,0
9,0.05027992391187275,0.9895315645596054,0
10,0.06123926443204649,0.9935350625458119,0
11,0.06741679186486568,0.9927166271606573,0
12,0.07397842126005602,0.9922424745171305,0
13,0.09030054850412936,1.001489303278581,0
14,0.09465865534196248,0.9987328996672683,0
15,0.09150662021662066,0.9884274482910826,0
16,0.10368702476904547,0.9934158386300571,0
17,0.10434384690649655,0.9868423580915625,0
18,0.10799931826741756,0.9832295494618531,0
19,0.1306325546047572,0.998556841275999,0
20,0.12089922282994671,0.9814802148484032,0
21,0.14382136149400376,0.9970220247403746,0
22,0.15277957640411377,0.9985631943631114,0
23,0.15521293094440328,0.9935431062848061,0
24,0.16234128969666087,0.9931819458376304,0
25,0.16756393479725062,0.9908793174608465,0
26,0.16675027809669182,0.9825049568465156,0
27,0.181672593701335,0.9898314634672394,0
28,0.18959408982525613,0.9901223724140504,0
29,0.19258195909713802,0.9854452046892289,0
30,0.2040063278184829,0.9891704164503826,0
31,0.1966287670778495,0.9740599101104893,0
32,0.2171004466277135,0.9867651882004997,0
33,0.21216461081635818,0.9740298292869062,0
34,0.2119887792145364,0.966021688584023,0
35,0.23659496835078872,0.9827631196748603,0
36,0.24293883722153128,0.9812101200067069,0
37,0.2468701846517314,0.9772128282372409,0
38,0.25517832499708676,0.9775608999220853,0
39,0.25222038912537215,0.9666118084814708,0
40,0.263182043131591,0.9695515639006462,0
41,0.26919498452226787,0.9675122088993726,0
42,0.2817086708113995,0.9719435475130177,0
43,0.2754417251191399,0.957564550676329,0
44,0.29356792961413114,0.9675493496507972,0
45,0.28470023324686633,0.9505112437429959,0
46,0.3070513568017653,0.9646633053415802,0
47,0.29581234404667417,0.9451969310516555,0
48,0.30468663597687673,0.945815915923605,0
49,0.31425049328150073,0.9470968759042594,0
50,0.3246466354063537,0.9491828868844449,0
51,0.3256449999896096,0.9418442441193301,0
