idx,sin,cos,anomaly
0,-0.008555942983055426,0.9914440570169446,0
1,-3.159916899831989e-05,0.9947509559418676,0
2,0.014132835742482523,1.0036710064515761,0
3,0.012140217334993948,0.9964072061518293,0
4,0.011347532811694644,0.9903166849936367,0
5,0.017354481602431672,0.9909992858765269,0
6,0.03990964536469769,1.0082037346456216,0
7,0.0320863295821748,0.9950034816862735,0
8,0.03685100701152486,0.9943651453669332,0
9,0.05618836086992967,1.008273555222745,0
10,0.06136375832847047,1.0079942254449663,0
11,0.05466772219293786,0.9958178265577927,0
12,0.05358317048033439,0.9892274249908636,0
13,0.0755326588179821,1.0056457254743487,0
14,0.06880413805959924,0.9933608286509872,0
15,0.08745348512999447,1.0064287619167258,0
16,0.07644089865432037,0.9898098750458973,0
17,0.0967275902099804,1.0044655314390345,0
18,0.0981629649340232,1.0002452887261526,0
19,0.09565920776320308,0.9920614850026801,0
20,0.10996131894186466,1.0006592743331963,0
21,0.11016475179696801,0.9951342645222901,0
22,0.1239904224252833,1.0032075267975722,0
23,0.11736561706405801,0.9908065031761399,0
24,0.12106156370140538,0.9887025780707487,0
25,0.13861239024202443,1.0004300364512944,0
26,0.14474079498702397,1.000711734320385,0
27,0.13473118849958626,0.9848322405747331,0
28,0.15107083525657902,0.9952789786524798,0
29,0.14252318993885713,0.9808155628191926,0
30,0.16360874439984097,0.9959626451321207,0
31,0.16795301445559183,0.9943459022259334,0
32,0.16445689344050943,0.9848663888640616,0
33,0.17523774877353387,0.989641634500528,0
34,0.1767612550558576,0.9851374763732716,0
35,0.18165033309561351,0.9839769985244317,0
36,0.18800675821073867,0.9842621400987897,0
37,0.19020519564267716,0.980367730753037,0
38,0.19950377381328663,0.9835520639082284,0
39,0.20282350553149242,0.9807363179519675,0
40,0.21102674129034468,0.9827830095309807,0
41,0.21560766696941655,0.981186491249015,0
42,0.21138209425002555,0.9707627420775446,0
43,0.2302370521353719,0.9833989588713794,0
44,0.22545864597171503,0.972381415385295,0
45,0.2323401451195953,0.9730035499406944,0
46,0.23263265323746463,0.9670166357046632,0
47,0.25065597509681486,0.978740647500507,0
48,0.2507732439431228,0.9725388891640917,0
49,0.24773767462872257,0.963164746672096,0
50,0.2589003394669772,0.9679694639915483,0
51,0.26440212279314823,0.967094097636049,0
52,0.2574315162518154,0.9537273119485264,0
53,0.2790717892193103,0.9689525495189938,0
54,0.286457057628881,0.9699041000050236,0
55,0.2844328634767177,0.9614276796330677,0
56,0.2880591420568063,0.9585833984285943,0
57,0.2976869897907469,0.9617225280411724,0
58,0.3017343376641198,0.9592631751760943,0
59,0.30807379754577224,0.9590781279089026,0
60,0.30439744069440067,0.9488596341872013,0
61,0.3207415103019544,0.958644114369274,0
62,0.31361486817157835,0.9449406078972296,0
63,0.3171011411981056,0.9418329197726832,0
64,0.3322671123446301,0.9503880115285069,0
65,0.3245376168065814,0.9360308973880673,0
66,0.33462185557903507,0.9394709578276886,0
67,0.3380367487193984,0.9362252928344778,0
68,0.3492833327168582,0.940795119270899,0
69,0.35742102640777995,0.9422400367852891,0
70,0.34697331636887463,0.9250837132001273,0
71,0.36476776431063257,0.9361538919005605,0
72,0.36213120344052957,0.9267775881926907,0
73,0.36354565157424573,0.9214370024098612,0
74,0.3792037883684115,0.93032499714046,0
75,0.37612163170423885,0.9204577736065981,0
