idx,sin,cos,anomaly
0,-0.004273420278727036,0.995726579721273,0
1,0.0028595095103821225,0.9940934758507763,0
2,0.008129869069005551,0.9905222910680651,0
3,0.025460358857910276,0.9989363993691799,0
4,0.04399198429062173,1.0084774854038987,0
5,0.04253966297990308,0.9979611516704728,0
6,0.0500226110017745,0.9963073047274732,0
7,0.05614898306996792,0.9932247953156444,0
8,0.06142388401790317,0.9892194297868593,0
9,0.07429083407795434,0.9927354353299441,0
10,0.09068014349470392,0.9997038345300785,0
11,0.08677831024018312,0.9863118430297702,0
12,0.1093458196512196,0.9993206691115315,0
13,0.10956207873370562,0.9899104479470759,0
14,0.12537355474137118,0.9960283801206191,0
15,0.13788228890511767,0.9987772453023492,0
16,0.14368115800377618,0.9947506637629324,0
17,0.14357761769805233,0.984756839650819,0
18,0.16473945581640123,0.9959643142211,0
19,0.16005477238847587,0.9812619458115607,0
20,0.173420010558621,0.9845469406984078,0
21,0.17375147622427575,0.9747363726765376,0
22,0.19643498981974453,0.98721683478481,0
23,0.19692409554859222,0.9774426484795876,0
24,0.21582203573643544,0.9860178379283171,0
25,0.2170114657173693,0.9768258448363965,0
26,0.2317337913638273,0.9811088659171304,0
27,0.23823398280313723,0.9771126665480415,0
28,0.245891838386212,0.9742178446789792,0
29,0.2466449655760384,0.9643628116596974,0
30,0.2678936080582294,0.974948619289167,0
31,0.2575694042096131,0.9539077182226049,0
32,0.27687277908551555,0.962441349896878,0
33,0.2809515629228542,0.9556981649714061,0
34,0.28631794133789346,0.9501911734634193,0
35,0.29687893316097647,0.9498282225198879,0
36,0.3152821124006071,0.9572577183185039,0
37,0.3187640244098484,0.9497170421706878,0
38,0.3233677514324898,0.9432501160040713,0
39,0.3287758125882067,0.9375403022836936,0
40,0.3434447790020578,0.941045019077252,0
41,0.34962687275525667,0.9360173389413563,0
42,0.35797057878003874,0.9331066007516062,0
43,0.37286951478937846,0.9367072795672581,0
44,0.3810502777018329,0.9335468329907557,0
45,0.3757961375173299,0.9169093949779535,0
46,0.4000515036143333,0.9297402420694677,0
47,0.40377002872874396,0.9219938973035169,0
48,0.4110273733730974,0.9177468945688224,0
49,0.4184591477664089,0.9136357204679202,0
50,0.4297219132301985,0.913317815646425,0
51,0.42915878381442296,0.9011371763519761,0
52,0.43546714988190816,0.8957920779514662,0
53,0.45282930280721906,0.9014656995624916,0
54,0.45720566341852914,0.8941193524275961,0
55,0.4693748374300881,0.894532535278908,0
56,0.4713002936510246,0.8846696124789135,0
57,0.47874420669539175,0.8802936566622814,0
58,0.49423149992075105,0.8839304916060359,0
59,0.49745425616628486,0.8752731028990771,0
60,0.49845248842531836,0.864362408545934,0
61,0.516719630136753,0.8706927491892531,0
62,0.5212133132836702,0.8632226661392951,0
63,0.527188915871902,0.8572084487832331,0
64,0.5313933876795903,0.8493979602652846,0
65,0.5301152561392448,0.8360806432991905,0
66,0.5404313329597846,0.8343342267205317,0
67,0.552143836373419,0.8339618476637459,0
68,0.551493988938729,0.8212056492952065,0
69,0.5638505024149623,0.8214352656173887,0
70,0.5780668345874486,0.8235050782240292,0
71,0.582699737330088,0.8159727642922404,0
72,0.5846583236274939,0.8057483635341648,0
73,0.5987197844131781,0.8076099949645636,0
74,0.5941312879466581,0.7908057562072246,0
75,0.6160788353160498,0.8005225789267564,0
76,0.6079248315605157,0.780123799880148,0
77,0.6153300076535642,0.77527108282909,0
78,0.6286759050780142,0.7763469030438821,0
79,0.6373714909349308,0.7727611623412326,0
80,0.6425078343498964,0.7656058654193264,0
81,0.6506596618871014,0.7614566752006432,0
82,0.6625132292038474,0.7610007844151315,0
83,0.6603753264336228,0.7465459209119001,0
84,0.6674824140113897,0.7413294834130691,0
85,0.676291825655816,0.737809744424527,0
86,0.6860781679693129,0.7352622497644508,0
87,0.6937697705561972,0.7306162686099229,0
88,0.6938766455154851,0.7183827529181466,0
89,0.704521207647776,0.7166850575617352,0
90,0.7132390065930296,0.7130596723948751,0
91,0.7118261274147514,0.6993036227658868,0
92,0.7122687807573613,0.6874040596029656,0
93,0.7230187449742504,0.6858137014706063,0
94,0.7292425296552506,0.679699998025452,0
95,0.7452983483027948,0.6834221026208394,0
96,0.7348166708696304,0.6606114247729165,0
97,0.7459930408837397,0.6594644472139888,0
98,0.7478611320835131,0.6490157824561448,0
99,0.7585417852390085,0.6473872095410016,0
100,0.7707082901498704,0.6472529559661475,0
101,0.7757829197587011,0.6400362317270814,0
102,0.7840930805410078,0.6360653796357755,0
103,0.7898457575215231,0.6295483202656685,0
104,0.7784025791061097,0.6058476167123006,0
105,0.7858595054330026,0.6010601628733533,0
106,0.8068006982168124,0.6097710532215191,0
107,0.8094095963056833,0.6001646582906052,0
108,0.8154014159656341,0.5939571248888984,0
109,0.8152325465403101,0.5816057716880308,0
110,0.827191917304465,0.5814004560056668,0
111,0.826596979958091,0.5686595562289356,0
112,0.8252939041939805,0.5552301673114001,0
113,0.8336068560339636,0.551437379038809,0
114,0.8378373650376421,0.54358364316746,0
115,0.8502221778666402,0.5439066269181996,0
116,0.8410484092145807,0.522694363836271,0
117,0.857537104252584,0.5271688161668174,0
118,0.8525319296913261,0.51017456584708,0
119,0.8570964558877068,0.5027760965433424,0
120,0.8736012880842305,0.5073449248207401,0
121,0.8783611462382072,0.500196679903036,0
122,0.8698420025729802,0.4797982411545831,0
123,0.8768434718665378,0.4749501282998314,0
124,0.8747051566077113,0.46099284651058775,0
125,0.8786319305618066,0.4531321699028824,0
126,0.882714662680918,0.44545986537869664,0
127,0.8877154057025198,0.4387388811561491,0
128,0.9025363036548945,0.44187225420670745,0
129,0.9117384718041234,0.4394219901341563,0
130,0.9035848526681719,0.41965191912085764,0
131,0.9192056762799612,0.4236931561232022,0
132,0.9101884939137512,0.4031341345305803,0
133,0.9115173559904137,0.39295978400345544,0
134,0.9288944198537119,0.39887313818266645,0
135,0.9227616348633737,0.38131701971574483,0
136,0.9187720717958554,0.3659453695911532,0
137,0.9346674141002886,0.37050073832794056,0
138,0.9253629430429203,0.34989927105412977,0
139,0.9268010691764323,0.34008423891023054,0
140,0.942951063477047,0.34502577012078584,0
141,0.9432727089069158,0.3341845014914574,0
142,0.9384144279986958,0.31820970592855696,0
143,0.9484541545740026,0.31718016409271954,0
144,0.9478400135403018,0.3055448441312834,0
145,0.962725873989226,0.3094584547123717,0
146,0.9475131443880417,0.28332324015240035,0
147,0.9515832558117959,0.27652146358455126,0
148,0.9524880725660231,0.2666058175180944,0
149,0.9632188825728262,0.2665684141613781,0
150,0.9664462332171727,0.2590806212053317,0
151,0.9727863357528219,0.25475946616690315,0
152,0.9800376968511684,0.25140426787572084,0
153,0.9647711746557163,0.22558669246669913,0
154,0.9796055310145055,0.2299263055509126,0
155,0.9749991692534559,0.2148823099277119,0
156,0.97530699943546,0.20481041078291218,0
157,0.9839330510810607,0.2031154283489004,0
