idx,sin,cos,anomaly
0,0.001949083116989752,1.0019490831169897,0
1,0.009230758200567972,1.0001164703268492,0
2,0.027240690777146456,1.008930542034458,0
3,0.027325002814826933,0.9997381772416568,0
4,0.045981268046806925,1.0090377133684187,0
5,0.036428936690364455,0.9900493709089669,0
6,0.051649634102870434,0.9957555520243734,0
7,0.06051350200749599,0.9950271817043186,0
8,0.06632801462558742,0.9911725238349847,0
9,0.07350278776046335,0.9886019902178447,0
10,0.09370696909941909,0.9989855308061383,0
11,0.10859077937156575,1.0039741747966648,0
12,0.11249581628020977,0.9979103344956084,0
13,0.12023050821927604,0.9956032589678986,0
14,0.12013091555962616,0.9853898352559697,0
15,0.13311308284012865,0.9881869405027761,0
16,0.1358680145014818,0.9806864176170721,0
17,0.1534118298425857,0.9879052301607588,0
18,0.16723509445768256,0.991334793716522,0
19,0.17636046074728387,0.9899986163287854,0
20,0.18795822523560485,0.9910678557507053,0
21,0.18369263164032829,0.9762076224430356,0
22,0.2014881026057571,0.9833432112359269,0
23,0.21342376830293625,0.9845546298572478,0
24,0.21764293352447858,0.9779860659551666,0
25,0.233063509785254,0.9825563191261609,0
26,0.236997058367377,0.9755778438868962,0
27,0.24924009676120554,0.9768480560416896,0
28,0.24250777507275506,0.9590830090159727,0
29,0.2505938844299868,0.9560774021882146,0
30,0.26559512501035065,0.9599288488426955,0
31,0.26899264654504496,0.9521194165985961,0
32,0.28166978755413,0.9535333665695475,0
33,0.29446198367137644,0.9550070616125282,0
34,0.3120849645025937,0.961257163109862,0
35,0.3158482673373827,0.9535941446042616,0
36,0.3299811269948679,0.9562481815674871,0
37,0.32968443315685547,0.9444211086560652,0
38,0.32905989426045795,0.9322155835261215,0
39,0.3555206466114989,0.9470456958686412,0
40,0.36103995300648356,0.9408856659529546,0
41,0.36674912398127285,0.9348677657965889,0
42,0.3807165944654732,0.9370613957405051,0
43,0.37623103861217627,0.9207561991993624,0
44,0.37895293877465214,0.9116136315584179,0
45,0.392162853423203,0.9129152280102782,0
