idx,sin,cos,anomaly
0,0.00981742221603722,1.0098174222160372,0
1,0.011111969287840319,1.001615869630601,0
2,0.016805147091884166,0.9977244644821337,0
3,0.021182399603911942,0.9924295069524807,0
4,0.03604255663683907,0.997530690888527,0
5,0.04369473912817303,0.9953380090124322,0
6,0.05747703433020683,0.9991904280339455,0
7,0.07053917653923462,1.0022385693010587,0
8,0.07287453060853193,0.9944766922337437,0
9,0.08180253859946181,0.9932251408951469,0
10,0.08520071878384534,0.986362342913381,0
11,0.11181058508263467,1.0026307288389646,0
12,0.12135457423308045,1.001753659230106,0
13,0.13160562205116397,1.0015050008326074,0
14,0.12199811408630522,0.9813200771514141,0
15,0.1445548686823871,0.9932226514278467,0
16,0.15481013550229059,0.9927479250797294,0
17,0.16332925755658126,0.9904621996450533,0
18,0.16565519626522318,0.9819094017580643,0
19,0.1765016079970326,0.9818041596024921,0
20,0.19226529876445633,0.9865442575195154,0
21,0.203175626593227,0.9863600382900212,0
22,0.21588916510193662,0.9879090666262083,0
23,0.20722593770030967,0.9680123632813248,0
24,0.2302413215718329,0.9797263089432034,0
25,0.2336661927936599,0.971782789264522,0
26,0.23545133554197928,0.9621336039779835,0
27,0.2575440282067519,0.9727270529203331,0
28,0.26738153547292054,0.97100142802232,0
29,0.26739615923897314,0.9593900641354945,0
30,0.2701724721537547,0.9504785724767459,0
31,0.2901713994602147,0.9587289223792719,0
32,0.2903850703891772,0.9471342925930786,0
33,0.31092817800076694,0.9558104310326515,0
34,0.3059371643141432,0.9388948398124584,0
35,0.3343451853461044,0.9553217401908519,0
36,0.3350121937089098,0.9439521550727338,0
37,0.34114694054775047,0.9379959108514133,0
38,0.3489142617943748,0.9336189235661799,0
39,0.35914356273940845,0.931651683378135,0
40,0.36483917242349934,0.9250996088644239,0
41,0.37977050738994694,0.9277332106735355,0
42,0.3925709385551536,0.9281869582980149,0
43,0.3911252999876571,0.9143467887553579,0
44,0.40709977330265584,0.9178799908840097,0
45,0.4186659622748294,0.9169592798572741,0
46,0.41543060019243644,0.9011925044381279,0
47,0.42854297625457727,0.9017300732768381,0
48,0.4332839768516399,0.8938539960914043,0
49,0.4525966761939941,0.9005084741959036,0
50,0.46406118822317055,0.8992747523109861,0
51,0.4701376969150836,0.8926141487660807,0
52,0.48180617768136236,0.8915077767993939,0
53,0.4794556111624846,0.8763457582493999,0
54,0.48236574236273905,0.8664089825878577,0
55,0.5016574393934421,0.87281946556079,0
56,0.50579805720257,0.8640457128155968,0
57,0.5154863893858805,0.860787671609382,0
58,0.5305539125143559,0.8628779750333377,0
59,0.5244906939484425,0.8438078497236721,0
60,0.5382403931783889,0.8445221170983851,0
61,0.5432529738289528,0.8364719052581798,0
62,0.5538834206010869,0.8340133658241241,0
63,0.5618624101920585,0.828878344753526,0
64,0.5663512982468514,0.8202293691868852,0
65,0.5772846551429585,0.8180021831280332,0
66,0.5838652130047022,0.8114006943536122,0
67,0.5866199958808495,0.8009531044856675,0
68,0.6078719948474132,0.8089835839892534,0
69,0.6140280972647238,0.801900201324149,0
70,0.6243506920929623,0.7989665281548815,0
71,0.6255794470271009,0.7869234163800134,0
72,0.6282631463023723,0.7763208358318268,0
73,0.6340867092617009,0.7688448927378405,0
74,0.6430490225465516,0.764495661805635,0
75,0.6436061153950027,0.7517303614147922,0
76,0.6570499260216838,0.751842119890606,0
77,0.657517071375441,0.7389687451554325,0
78,0.668396782972553,0.7365006604555152,0
79,0.670279031335703,0.7250290286934972,0
80,0.6791933160479552,0.7205845423758804,0
81,0.7027003627830803,0.7307291205367864,0
82,0.6974412770842168,0.7121050624100108,0
83,0.7075124275324872,0.7088099304910077,0
84,0.7052501171150749,0.6931812217983107,0
85,0.7119467192312363,0.6865125037728799,0
86,0.7303979012441245,0.691600637723262,0
87,0.7246701894758142,0.6725133437139559,0
88,0.7340052672748348,0.6684934985263079,0
89,0.7430050282273427,0.6641441887630734,0
90,0.7462763394446955,0.6540734740294153,0
91,0.7552764218661813,0.6497397671291074,0
92,0.7698532563950551,0.6509922400940994,0
93,0.7710603106304719,0.6388855508100441,0
94,0.7848530702396335,0.6393763742821136,0
95,0.785119695771137,0.6263540593421043,0
96,0.7951881434236404,0.6231477493109489,0
97,0.7895267575145153,0.6042269743613228,0
98,0.8042527114978534,0.6057100924297165,0
99,0.8043649029398954,0.5925971840860518,0
100,0.8131617535767064,0.5881878524856785,0
101,0.8181017611753056,0.5799417751249657,0
102,0.8245149297744069,0.5731901339766547,0
103,0.8321080205179464,0.5676408662181615,0
104,0.8296316882976771,0.5520458007691121,0
105,0.8452016990481979,0.5545218754814957,0
106,0.8325434795012123,0.5287956867892337,0
107,0.8419393217733531,0.5251506941915118,0
108,0.8494761932548475,0.5196750300371636,0
109,0.8559156104799351,0.5131313732910173,0
110,0.8537941393095984,0.498057449612788,0
111,0.8690667066967512,0.5004093430186575,0
112,0.8731350819806105,0.4915899770722835,0
113,0.8772427478935733,0.4828439857885694,0
114,0.8901797480253728,0.48296256099497376,0
115,0.8920174516842725,0.47201821709012914,0
116,0.8832613486022364,0.45051758564672195,0
117,0.9032718143253698,0.45782218069992947,0
118,0.8935216496243132,0.43540593805611066,0
119,0.9093141152805225,0.43857324997769165,0
120,0.9096241149211656,0.42630014791698606,0
121,0.9072890945830225,0.4114252019793451,0
122,0.9225144974100864,0.4141549755203414,0
123,0.9108470821674208,0.39003734355955866,0
124,0.9190933046720258,0.3858798741117399,0
125,0.9343644885107445,0.38879499880533885,0
126,0.935729673898581,0.37785286164185605,0
127,0.93877376769561,0.3686394689141451,0
128,0.9448305364930916,0.3624896821943121,0
129,0.9374507512573508,0.34295536287978096,0
130,0.935184828806329,0.32858801357243367,0
131,0.94311877449981,0.32447472067184063,0
132,0.9440294633551611,0.31339343539443276,0
133,0.9570165168179261,0.3144448504479547,0
134,0.9550315519342906,0.3005816491082324,0
135,0.9627909027084728,0.29652122648131635,0
136,0.967069991984699,0.28904006129066767,0
137,0.9669159487250579,0.2771863330606874,0
138,0.9740605002178535,0.2726928142312227,0
139,0.9751818796163613,0.2622387776029575,0
140,0.9706659871148852,0.24621115742059502,0
141,0.9649290640476489,0.22902722337937748,0
142,0.9643560083788514,0.21707289602327523,0
143,0.9720431813714083,0.21344555332238008,0
144,0.9684253112353444,0.19858093423047246,0
145,0.9859054369035514,0.20488308237049027,0
146,0.98014016136403,0.18800959927701846,0
147,0.9882776061453583,0.18510959879255506,0
148,0.9941099183959942,0.179976214058171,0
149,0.9859691819075889,0.160942508448742,0
150,0.9786395528260592,0.1427936111965121,0
151,0.9875074468156505,0.1409169044682312,0
152,0.9975993688045005,0.1403398530243789,0
153,0.990314246390541,0.1224623375393215,0
154,0.9945220151921135,0.11615523986679023,0
155,1.0002993979448138,0.11149622205219574,0
156,1.0019807190974344,0.10282054084465966,0
157,1.001139935882831,0.09170307868459934,0
158,0.9878642057556328,0.06823191105878632,0
159,0.9883403436256242,0.05859476365171859,0
160,0.9913790115242312,0.05160320193074751,0
161,1.0054454986469055,0.05572341110775507,0
162,0.989677936054804,0.030094410760791283,0
163,1.0063287966436538,0.03696955472356679,0
164,1.009411448490949,0.030363084353954628,0
165,1.0040084958693378,0.015358469469363176,0
166,1.0085109462410604,0.010347575263857017,0
167,1.0066441126239212,-0.0009434354024948971,0
168,1.0091498864022346,-0.007771829268591853,0
169,1.0002442469247366,-0.025920793149595722,0
170,1.0019332292276641,-0.0333834662883388,0
171,0.9999620189027293,-0.044413845561112456,0
172,0.9987142787526264,-0.05462745889519328,0
173,1.0015834467427338,-0.06063006738943241,0
174,0.9995183342870402,-0.0714720670998792,0
175,0.9903804701143359,-0.08929114524438854,0
176,0.9886954697651748,-0.0995609107756981,0
177,0.9932284084303727,-0.10351552161220785,0
178,0.9856066511377767,-0.1195268545197198,0
179,0.9973678208212553,-0.11605653711017687,0
180,0.9928476110423754,-0.1287681351869378,0
181,0.9835961876648576,-0.14611075113648406,0
182,0.9876180981989567,-0.1500791146494062,0
183,0.9862729612589201,-0.1593128933275156,0
184,0.9861525872023007,-0.16721957210829463,0
185,0.9794698953827161,-0.18158553607508998,0
186,0.9813826279329206,-0.18725235673617566,0
187,0.9847933104028255,-0.19131683144804784,0
188,0.9739028870031747,-0.20957734823223345,0
189,0.9831140621553663,-0.2076305442851217,0
190,0.971608166263733,-0.22629444026449935,0
191,0.9770960214102342,-0.2278575746528277,0
192,0.9629121898873915,-0.24898475528142894,0
193,0.9629791278160788,-0.2557529057689655,0
194,0.9659980770789478,-0.25946017364342117,0
195,0.9597562490958896,-0.2723187466211864,0
196,0.9565696619660046,-0.28201201551876326,0
197,0.9486220604062384,-0.29635565436693234,0
198,0.9561487842342586,-0.2951137519798008,0
199,0.9459688855166576,-0.31146669485763967,0
200,0.94464887450004,-0.3188474213059513,0
201,0.9388384769742328,-0.33060566412151976,0
202,0.9385903658191121,-0.33668821909395075,0
203,0.9481388301126558,-0.33286027594508233,0
204,0.9464079063762519,-0.3401972871302368,0
205,0.9372362622203986,-0.35486008423817095,0
206,0.930502893381431,-0.3669691809990875,0
207,0.9222683433715236,-0.38046355367845097,0
208,0.922522807120161,-0.38535253747841813,0
209,0.9152301346360715,-0.3976718229178768,0
210,0.9226491253184135,-0.3951621615623056,0
211,0.9071760937047625,-0.4154268003158998,0
212,0.9165933629122569,-0.41068298801960335,0
213,0.8986957569936914,-0.43313548313325184,0
214,0.8922663247180651,-0.4440008299923201,0
215,0.8982644339830449,-0.44231926443180736,0
216,0.8915612624796665,-0.4532192231569348,0
217,0.8898074072692035,-0.4590497342007245,0
218,0.8823650530414809,-0.4704482486991751,0
219,0.8726490507825696,-0.4839995622561009,0
220,0.8791401158503379,-0.48122261689914986,0
221,0.8774725504394476,-0.4864827786454151,0
222,0.8718606883787784,-0.4955653927336488,0
223,0.8503546110327344,-0.5204200677516255,0
224,0.8470351564916211,-0.5269656664734618,0
225,0.8409787236289461,-0.5361255018290382,0
226,0.8363914341608574,-0.5436931748703059,0
227,0.8323899714525002,-0.5505517359896952,0
228,0.8308902969624402,-0.5547849684994767,0
229,0.821870909119984,-0.5664141297772403,0
230,0.8334416004099926,-0.5573291942028961,0
231,0.8280633618483934,-0.5650689487039888,0
232,0.8191058780770721,-0.5762634976806426,0
233,0.8074823025821735,-0.589999487806105,0
234,0.7934440193765,-0.6060253463622014,0
235,0.7892452621347974,-0.6120866621209055,0
236,0.7876471779766749,-0.6154221215772813,0
237,0.779703768636544,-0.6249775677944074,0
238,0.7700940636251168,-0.636073827255743,0
239,0.7802946236367033,-0.6272342064706949,0
240,0.7594008980294628,-0.6493631345062294,0
241,0.7640912992371076,-0.6457820885860284,0
242,0.748282682849118,-0.6625741140201323,0
243,0.7476383032981401,-0.6640758685263944,0
244,0.7322799018744574,-0.6801655342238573,0
245,0.7413625843580949,-0.6716879400074903,0
246,0.726072896773321,-0.6874564857995239,0
247,0.7233397285232528,-0.6905422394196724,0
248,0.7152174946460542,-0.6988907543327582,0
249,0.7012634671643929,-0.7129447383020667,0
250,0.7014512201596913,-0.7127306083169034,0
251,0.6861184203318631,-0.7279107000336528,0
252,0.6951603564725769,-0.7185897383023057,0
253,0.6856218574761473,-0.7277229191543494,0
254,0.6765533262954618,-0.7362598758446135,0
255,0.6732060040331983,-0.7389494147568182,0
256,0.6532584634710276,-0.75811302187013,0
257,0.6475621467746789,-0.7628993250488462,0
258,0.6407791408136119,-0.7686463187164683,0
259,0.6343798440363718,-0.7738836969730837,0
260,0.6373127748779934,-0.7696630451796949,0
261,0.6293161448338769,-0.7762462668750705,0
262,0.6267274970334995,-0.7772959451917584,0
263,0.6173378005494187,-0.7850212485358031,0
264,0.6085767583440335,-0.7919926226277024,0
265,0.5886679062334413,-0.80998669152527,0
266,0.5778337988305604,-0.81878107166623,0
267,0.5778692543153585,-0.8165811270827082,0
268,0.5698260553016486,-0.8223352685181596,0
269,0.5602761734643822,-0.8294717287828021,0
270,0.5467460663938877,-0.8404642658811103,0
271,0.5419014187165959,-0.8426474218718317,0
272,0.5321969946552062,-0.84956667028757,0
273,0.5395367014458617,-0.8393183526963699,0
274,0.5163881996122798,-0.8594350684053625,0
275,0.513195479869695,-0.8594730975336093,0
276,0.506605699463075,-0.8627855646496935,0
277,0.49611064218807316,-0.8698809787255916,0
278,0.4863149689567373,-0.8761549825448125,0
279,0.4763693527701757,-0.8824572177026002,0
280,0.4726607312508637,-0.8824010720455255,0
281,0.46883341044557236,-0.8823425758394816,0
282,0.46348628261366104,-0.8836831839513485,0
283,0.45458491635826304,-0.8884576856867978,0
284,0.4510726720766319,-0.8877230893079743,0
285,0.43048036429177483,-0.9039489596689296,0
286,0.4151810526971514,-0.9147626271370319,0
287,0.40613305778484343,-0.9192061719299531,0
288,0.41299695662959623,-0.9076194282958308,0
289,0.3918413663169875,-0.9239342010483543,0
290,0.3949258613496257,-0.9158913481228789,0
291,0.3769915603777059,-0.928750193807239,0
292,0.37865922787503076,-0.9218904270261579,0
293,0.36540953340114307,-0.9298318420386136,0
294,0.347809070641956,-0.9420083193557751,0
295,0.34739371539361247,-0.9368844677147811,0
296,0.32971038156193855,-0.948913868036003,0
297,0.33354084641003906,-0.9393152481312462,0
298,0.3192504366897342,-0.9477237965271933,0
299,0.30358342770283453,-0.9573957633580994,0
300,0.3050025444619481,-0.9498689591580464,0
301,0.2970480888984851,-0.9516036276050973,0
302,0.2863569562855438,-0.95596342904967,0
303,0.269073639403609,-0.9668044362992048,0
304,0.2607691538819643,-0.9685562092262252,0
305,0.2596229959080932,-0.963039837007529,0
306,0.252127902808235,-0.9637631774913391,0
307,0.23860954264553721,-0.9704011675459839,0
308,0.22234133823285207,-0.979680998993061,0
309,0.21177306801393347,-0.9831535176713341,0
310,0.20694618232107717,-0.9807779071233248,0
311,0.192532523914047,-0.9878829679997605,0
312,0.19091936773748533,-0.9820820782446884,0
313,0.18942816680883778,-0.9760544471492265,0
314,0.16445586779915203,-0.9934037997115994,0
315,0.16520593895681812,-0.9849273486533974,0
316,0.15047813002622185,-0.9918260344400905,0
317,0.14902624472619072,-0.9853467527409243,0
318,0.13138774291539493,-0.9949527522010433,0
319,0.13578661033630932,-0.9824207646342356,0
320,0.11538233865722211,-0.9945920249168243,0
321,0.11677532355039055,-0.9848668728446086,0
322,0.1003370506099761,-0.9928745671492283,0
323,0.09270429589624837,-0.9919790848874661,0
324,0.08832983151111852,-0.9877284157984401,0
325,0.06807850986386237,-0.9992584779698223,0
326,0.06879218274434966,-0.9897281986957798,0
327,0.047343839627053796,-1.0022653761033686,0
328,0.04739342468322949,-0.993210862069999,0
329,0.03691994739009278,-0.9945864515431402,0
330,0.01875340308524262,-1.0035629619140423,0
331,0.01797906654300333,-0.995055939368789,0
332,0.005896562992471793,-0.9977665877969132,0
333,-0.0008379170901615116,-0.9950395539250095,0
334,-0.010247843521448806,-0.994899152781782,0
335,-0.018129352189976536,-0.9931423734018318,0
336,-0.03905289622230075,-1.004340529915378,0
337,-0.04990235998324696,-1.005378375471645,0
338,-0.04565529259508534,-0.991234335680427,0
339,-0.07205285979788947,-1.0076504603941476,0
340,-0.0667655193858907,-0.9922980990652366,0
341,-0.08516339233668753,-1.0005482717956853,0
342,-0.08784301328225232,-0.9929984197277318,0
343,-0.09145332778963268,-0.9862984022435853,0
344,-0.1141857345773501,-0.9986405391001899,0
345,-0.12848134028094618,-1.0024668651124937,0
346,-0.1356633704798732,-0.9991015410974231,0
347,-0.14326202736925625,-0.9960757114621002,0
348,-0.1428723231550498,-0.9849853375148273,0
349,-0.16335953272518353,-0.9946966500514508,0
350,-0.17481916755266017,-0.995306123173065,0
351,-0.17240121314205686,-0.98196471164652,0
352,-0.19343367544081685,-0.9920013972291282,0
353,-0.19365277790279156,-0.981153385645036,0
354,-0.20150776304564605,-0.9778709080548795,0
355,-0.21780933843249622,-0.9829656669491083,0
356,-0.211568650763182,-0.9654498101503763,0
357,-0.22626228363869622,-0.968800928488542,0
358,-0.24855390224820512,-0.9796837003977092,0
359,-0.24306095419175072,-0.962716592648416,0
360,-0.2491726259165162,-0.9572898166928557,0
361,-0.2617229533103612,-0.9582384391668454,0
362,-0.27937194052835185,-0.9642235006242802,0
363,-0.2916505706166742,-0.9647770260684623,0
364,-0.3041292153963159,-0.9654704347427019,0
365,-0.31033118284546035,-0.9598280874191455,0
366,-0.3152834603514452,-0.952878029556685,0
367,-0.32362726207070064,-0.9492625385663768,0
368,-0.3256069781476706,-0.9392270729353817,0
369,-0.3342420847850775,-0.935792182201793,0
370,-0.35006178123435056,-0.939488143849181,0
371,-0.3654288094342014,-0.942678782848849,0
372,-0.36787218327313137,-0.9328942008255922,0
373,-0.368926379014187,-0.9216699663852812,0
374,-0.3843112626195546,-0.9247270423418802,0
375,-0.38872035644631886,-0.9167600523152185,0
376,-0.39665043700783287,-0.912266878393985,0
377,-0.40286440334484724,-0.9060115294080934,0
378,-0.427304443575802,-0.9179373073798357,0
379,-0.4239845998582857,-0.9020593723858323,0
380,-0.43239286545589667,-0.8978668395240319,0
381,-0.43358858810728845,-0.8864201821825377,0
382,-0.45315723595485896,-0.8933059978677425,0
383,-0.4512195170255786,-0.8786461275842687,0
384,-0.4614084535242671,-0.8760747300270345,0
385,-0.46890468033263855,-0.8707735799787724,0
386,-0.494744913922556,-0.8837805371214585,0
387,-0.49960143223639353,-0.8757690258145469,0
388,-0.5064407442427166,-0.8697067045482395,0
389,-0.502672137586939,-0.8530040134914545,0
390,-0.5128733711569365,-0.8502398669544834,0
391,-0.531073406383341,-0.8554443845860691,0
392,-0.5258693139411355,-0.8372157979715348,0
393,-0.551634941624182,-0.8499291184036076,0
394,-0.5471437303572145,-0.832358952790473,0
395,-0.5545865422179903,-0.8266973315737677,0
396,-0.559807126480249,-0.8187891746671656,0
397,-0.5743815872671401,-0.8202117590052327,0
398,-0.5886895475473134,-0.8213458824347446,0
399,-0.5882393450386709,-0.8077010595134885,0
400,-0.5976189036039324,-0.8038663928006976,0
401,-0.6048091173016924,-0.7978239568028139,0
402,-0.6159369406980145,-0.7957018881796314,0
403,-0.6262866150398311,-0.7927856118120971,0
404,-0.6320863681325521,-0.7853045405741831,0
405,-0.6294762223087508,-0.76939988319571,0
406,-0.6396732636651964,-0.7662899133933959,0
407,-0.6503716244154756,-0.763669952117386,0
408,-0.6615178008718847,-0.7614876854269529,0
409,-0.6693572192408069,-0.7559897301795921,0
410,-0.6608400668772874,-0.7341274651792331,0
411,-0.6726683674764949,-0.7326041062612695,0
412,-0.6804247169252283,-0.7270034420375675,0
413,-0.6966192376225077,-0.72983678811051,0
414,-0.7067845596362277,-0.7266379681230591,0
415,-0.7057776775410348,-0.7122651704900088,0
416,-0.7141199699631541,-0.7072409678361655,0
417,-0.7078917567448884,-0.6876468740541826,0
418,-0.7211414680530757,-0.6875325133063548,0
419,-0.7312428085036972,-0.684272784042563,0
420,-0.7456889790439079,-0.6853620807756574,0
421,-0.742367421975241,-0.6686890389980399,0
422,-0.7590172544009823,-0.6719939685224485,0
423,-0.7575521841161084,-0.6571917692653464,0
424,-0.767263820356868,-0.6535752418900143,0
425,-0.7762147169609336,-0.6492081308602657,0
426,-0.7758874619510251,-0.6355742139177104,0
427,-0.7731472886623891,-0.6195399131029586,0
428,-0.7934087431521035,-0.6265209620587286,0
429,-0.7948051342784512,-0.6146518560031414,0
430,-0.7883624072176989,-0.5949597251405095,0
431,-0.8071559564400403,-0.6005211475314304,0
432,-0.8098267719873989,-0.5899782952648481,0
433,-0.807815919296897,-0.5747734141759319,0
434,-0.823460691830822,-0.5772449763705998,0
435,-0.8220323428970677,-0.5626654119406606,0
436,-0.8201331862993759,-0.5476382095089414,0
437,-0.837700560814301,-0.5521018806012944,0
438,-0.8437051736344673,-0.5450283029850997,0
439,-0.8435485177351646,-0.5318201379312841,0
440,-0.8526482652395293,-0.527896223475139,0
441,-0.8606784479772862,-0.5229317548709133,0
442,-0.8703303874443354,-0.519619214447462,0
443,-0.8656400945012248,-0.5019957712030283,0
444,-0.8757373093082892,-0.4991923206369171,0
445,-0.8829193434763045,-0.49350732679694337,0
446,-0.8852256473550001,-0.48298138946499947,0
447,-0.8912072435489874,-0.47616667757029546,0
448,-0.878670474637837,-0.4508706768070416,0
449,-0.8957200270137108,-0.4551992133699558,0
450,-0.8957046792970017,-0.44250220226809117,0
451,-0.9089766296499984,-0.44313297453697864,0
452,-0.9005144302528041,-0.42207121161334654,0
453,-0.9053252236004141,-0.4143251815313241,0
454,-0.9199272431507824,-0.4164142394699535,0
455,-0.9176345695126243,-0.4016535838407966,0
456,-0.9137218385242228,-0.38531896426687806,0
457,-0.919052645864882,-0.37827508609464594,0
458,-0.9185974682906867,-0.3654935315306073,0
459,-0.9316255959639356,-0.36624469187200015,0
460,-0.9317509396014341,-0.3541435745567307,0
461,-0.9321559212360934,-0.3423736938269905,0
462,-0.946183494529066,-0.3442790909438329,0
463,-0.9475806298424612,-0.33360781916272325,0
464,-0.9500378012456986,-0.3240514306431592,0
465,-0.9527219149423306,-0.3147779047791894,0
466,-0.9490950357919277,-0.2992503746254203,0
467,-0.9652451961585472,-0.3035579356500715,0
468,-0.9519655023290308,-0.27849475205829427,0
469,-0.9668265106250326,-0.28163243280970385,0
470,-0.964350499399204,-0.26749430352052284,0
471,-0.9655976615665365,-0.25714159890137234,0
472,-0.9593514332724236,-0.23935879133227367,0
473,-0.9787262815643928,-0.24726137844180276,0
474,-0.9763890520676709,-0.2335172306906015,0
475,-0.9683569965057525,-0.21414461880038818,0
476,-0.9801817068165724,-0.21469614777910428,0
477,-0.9774600322808796,-0.20076967395879314,0
478,-0.9848219385284174,-0.1969961639118099,0
479,-0.985436499658897,-0.1865456864823893,0
480,-0.9875283836094811,-0.17764389806525735,0
481,-0.9783822815284922,-0.1575764718910483,0
482,-0.9877493183081872,-0.15609550847134104,0
483,-0.9936968880658447,-0.15126937099259527,0
484,-0.9902780141077147,-0.1371520451935364,0
485,-0.9920004391944117,-0.1282522295445654,0
486,-0.996042120632374,-0.12174883025385143,0
487,-0.9925004490893097,-0.10774017999800292,0
488,-0.9857886264448391,-0.0906404156885664,0
489,-0.9961806032730434,-0.0907244158710408,0
490,-0.9977007560681479,-0.08201747786766611,0
491,-0.9988485519640187,-0.0730199824146645,0
492,-1.0036869782092872,-0.0677958230557438,0
493,-0.9941617473036192,-0.048291611197413556,0
494,-0.9982465070300462,-0.04248188606100997,0
495,-1.0064529201541044,-0.040879194302202465,0
496,-1.0072320569693372,-0.031935482477541015,0
497,-0.9946890981759603,-0.009756799844835854,0
498,-1.0084366939081046,-0.013956657312818789,0
499,-1.0061826851438949,-0.002243748774319888,0
500,-1.007514416274019,0.005793736401348199,0
501,-0.9907350818000836,0.03185176674552465,0
502,-1.002387726626635,0.02938646847294351,0
503,-0.9946306617552831,0.04623870986165281,0
504,-0.9895417245959492,0.06032984101508982,0
505,-1.0056254820803947,0.05315449082112534,0
506,-0.9967217856899896,0.0708720119961397,0
507,-1.0003605727404237,0.07595167987140046,0
508,-0.9968377390578913,0.08809681978720932,0
509,-0.9867017471927879,0.1067581989487866,0
510,-0.9967075274247534,0.10518012549002866,0
511,-0.998860787994893,0.11135613830932645,0
512,-0.995985051915372,0.12246197032721928,0
513,-0.9861853591833034,0.14039184633898097,0
514,-0.9857135017734022,0.14889324808764093,0
515,-0.9936111341132072,0.14892380385363985,0
516,-0.9885477319441817,0.16181332965781095,0
517,-0.9929164908777264,0.16516793076862893,0
518,-0.9734242294760731,0.19228009868377663,0
519,-0.9760556869837353,0.19716441346032104,0
520,-0.9695945140684608,0.2110365530345742,0
521,-0.9856577534042801,0.2022788126990191,0
522,-0.9773616133781947,0.21777433145476013,0
523,-0.9705979457164294,0.23163061444357433,0
524,-0.9797933488699554,0.22942042961983514,0
525,-0.9598354424883343,0.2562555333332725,0
526,-0.960444480335848,0.2624150574685847,0
527,-0.9711531435556158,0.2583657162361994,0
528,-0.9690062346489844,0.2670621122469031,0
529,-0.9532822810968082,0.2892251329436976,0
530,-0.9630509392335471,0.2857845467799727,0
531,-0.9549162172221642,0.3001357802959889,0
532,-0.9554991159389054,0.30565727728460035,0
533,-0.939401550652479,0.32774657716168176,0
534,-0.9487105874499967,0.32431607858890066,0
535,-0.9404039398872374,0.33838754287127143,0
536,-0.9350283583395044,0.3494137046532056,0
537,-0.9381684252023205,0.3518094767638246,0
538,-0.9303488987007511,0.36504960645272705,0
539,-0.9294264967889413,0.37127689153462734,0
