idx,sin,cos,anomaly
0,0.0039198448800925444,1.0039198448800926,0
1,0.017170644214695392,1.0075946017621964,0
2,0.02607998804217381,1.0068379380998922,0
3,0.029022925088969538,1.0000257806302126,0
4,0.03151403148293658,0.9926735915838117,0
5,0.04314001598983236,0.9943689738409665,0
6,0.05619072520567451,0.9974026760427177,0
7,0.06921728692216635,1.000326735874358,0
8,0.07256537711558035,0.9934877469716648,0
9,0.08409811395825298,0.9947497528490402,0
10,0.09158792613194125,0.9918861151288141,0
11,0.10088578230076779,0.9907487429294453,0
12,0.1119966350544276,0.9913435367233028,0
13,0.1218481810874143,0.990599148429791,0
14,0.12327760011381896,0.9813537202433805,0
15,0.14281555260839482,0.9901388822872468,0
16,0.15921513310963245,0.9957087058282664,0
17,0.15338536516381324,0.9789731981323505,0
18,0.17324273103672955,0.9878498320868084,0
19,0.1765717385045722,0.9801241129012521,0
20,0.1829839310994576,0.9754085882625219,0
21,0.20873792840738867,0.9899628885414348,0
22,0.19902589022221256,0.9689801908549276,0
23,0.21906683547597072,0.9776805379039993,0
24,0.21701338938214776,0.964217585023965,0
25,0.2389292267669405,0.9746560434221547,0
26,0.25255872294493176,0.9767413309594474,0
27,0.26291091302963077,0.9754835313661114,0
28,0.27008302340300955,0.9709809256160907,0
29,0.2725372364723263,0.9616967565880338,0
30,0.28727397939348287,0.9646325176923239,0
31,0.2962626030333099,0.9617586317365104,0
32,0.29537403825667163,0.9489471071150447,0
33,0.3152547352922642,0.956845477077201,0
34,0.32315400964661845,0.9527041455427029,0
35,0.3208661311897051,0.9383184760884632,0
36,0.3338133402358673,0.9391118079301688,0
37,0.3424658168592911,0.9355554251379335,0
38,0.3558226345650068,0.9366495102070179,0
39,0.3657408700159915,0.934252253684196,0
40,0.3624717618353078,0.9186160128687162,0
41,0.38565380285062384,0.9293804039552044,0
42,0.38229442387063417,0.9135539857080459,0
43,0.39449433730021555,0.9132386029740821,0
44,0.39976625538038635,0.9059481048197056,0
45,0.42079590509804066,0.9143693593373299,0
46,0.4319823556296902,0.9129025809854804,0
47,0.4398556978049402,0.9080790099482379,0
48,0.43420184490317626,0.8896857128275241,0
49,0.4555687318172258,0.8982717817020011,0
50,0.4497614930728922,0.879643512041493,0
51,0.45962717307129686,0.8766491128438736,0
52,0.4851834277788826,0.8893074082192838,0
53,0.48654155989766346,0.8777308724542727,0
54,0.49007495855969757,0.868294069599851,0
55,0.5023610107754252,0.867575564813104,0
56,0.4997857130126291,0.8519625358291365,0
57,0.5126686278994561,0.8517757295567924,0
58,0.5342383551928985,0.8602449329395642,0
59,0.5325148111729918,0.8453912522419508,0
60,0.5388889102105534,0.8386067945091054,0
61,0.5510877556449598,0.8376198583362762,0
62,0.5514868919842011,0.8248071859602892,0
63,0.5648226042320599,0.8249062624779323,0
64,0.5761310946032848,0.8229544924521183,0
65,0.58450548058036,0.8180461978594387,0
66,0.5876567962721594,0.8078936193394091,0
67,0.5883997134407937,0.7953126371117198,0
68,0.6037570799842278,0.7973273093490844,0
69,0.6171622450247619,0.7973721971557844,0
70,0.612569416671878,0.7794027222204265,0
71,0.6346354305304991,0.7880769352139664,0
72,0.6332210426840678,0.773256808662416,0
73,0.6397053407982634,0.7663226479400669,0
74,0.6475857362457581,0.7607730832836344,0
75,0.6551332843451154,0.7548803899204414,0
76,0.6654754849555106,0.7517732885523289,0
77,0.6736647166549172,0.7465053794229467,0
78,0.6760942978432379,0.7354712033099148,0
79,0.6812930820931634,0.7272008367646475,0
80,0.6919389105782968,0.7243733444293892,0
81,0.7051270924104286,0.7240852592633552,0
82,0.7045645442941705,0.7100447220861976,0
83,0.71810421764627,0.7101059085861279,0
84,0.7214945796485522,0.7000185102616523,0
85,0.727046056751736,0.6920941778141756,0
86,0.7319483385820031,0.6835238249433686,0
87,0.7389263926974413,0.6770336429924201,0
88,0.7423733561965928,0.667017992445424,0
89,0.7595672830635969,0.6707561501613963,0
90,0.75212691931058,0.6498680844055843,0
91,0.769078996613459,0.6533817483742477,0
92,0.7762683753852886,0.6471432231570488,0
93,0.7826334011964945,0.6400920740464058,0
94,0.7841535807757568,0.6282090264275833,0
95,0.7906409598637081,0.6213073435216929,0
96,0.7977343434872386,0.61502704654941,0
97,0.7983631607111397,0.602298779372143,0
98,0.7947429544264563,0.5853392981700412,0
99,0.8037397442757296,0.5810158342570274,0
100,0.8194901849964439,0.5834662523141838,0
101,0.8118659900871239,0.5625634739459432,0
102,0.8330198119367545,0.5704613576997714,0
103,0.8340473900545397,0.5582568471863643,0
104,0.8284030994128455,0.5394055193132167,0
105,0.841089316356369,0.538910950084614,0
106,0.8415518801689374,0.5262201760594595,0
107,0.8590139202286654,0.5305575213976785,0
108,0.8523172664041722,0.5107660081479062,0
109,0.86829658278018,0.5136814898647964,0
110,0.8573621653020936,0.48971544914555337,0
111,0.8760845990455863,0.49543965479173113,0
112,0.8696144262925298,0.47600582977763695,0
113,0.8822778202315216,0.47574132484361353,0
114,0.8851954638881322,0.4657679973193206,0
115,0.8800551607762118,0.44777482166837673,0
116,0.9035818916663265,0.45848794615042987,0
117,0.8895622057628102,0.43169508389216144,0
118,0.8923447783359767,0.4217460704137752,0
119,0.9051600912142079,0.4218725440156918,0
120,0.916382783692144,0.42045029658169275,0
121,0.9078143231176794,0.39928194406121986,0
122,0.912620888310888,0.3915348097839691,0
123,0.9252197765593063,0.39162733135121014,0
124,0.9323222975774126,0.38627195449168705,0
125,0.9209939821717377,0.36253534162353807,0
126,0.9345669630268729,0.36375075253751543,0
127,0.9306890201280056,0.3475670897171381,0
128,0.9372323791542277,0.34185769663004073,0
129,0.9383341713874398,0.3307608175353411,0
130,0.9386779245071737,0.31896108817736724,0
131,0.9493975716768633,0.3175935447712778,0
132,0.9464588794561405,0.30262505181516,0
133,0.9550438731540477,0.299238727343514,0
134,0.9606379073362941,0.2929210133352485,0
135,0.9679158988135629,0.2883479086032165,0
136,0.9691416077635147,0.2777842498179313,0
137,0.957904644781511,0.25482071846051046,0
138,0.9667034495321624,0.25195681937694697,0
139,0.9688719139422824,0.24252750387431093,0
140,0.9780329632278073,0.24015675065143693,0
141,0.9724242381053483,0.2230832479147867,0
142,0.9737828040602804,0.21304510255138698,0
143,0.9715319304812472,0.19946661916873953,0
144,0.9783626366098477,0.19503984595047455,0
145,0.9801531016694345,0.1856439846916839,0
146,0.9744004662588636,0.168777192099787,0
147,0.9821923336821018,0.1655280810318387,0
148,0.9951755917214092,0.1675445421760107,0
149,0.9884772561933727,0.14995458751652432,0
150,0.9812195723522825,0.13188145164654289,0
151,0.9814491196247954,0.12137269641296554,0
