idx,sin,cos,anomaly
0,0.009179702049731,1.009179702049731,0
1,0.019291660559013074,1.0097516664105133,0
2,0.017971087844862836,0.9988018041608123,0
3,0.018984017546321064,0.9900970170727897,0
4,0.04720972709979397,1.0085174586881738,0
5,0.042370755960737604,0.9937865524609566,0
6,0.05347711853330863,0.9949152046073494,0
7,0.06626857449536991,0.9976440743503847,0
8,0.07233171302641722,0.9935606580667456,0
9,0.09248006134922099,1.0034793977466177,0
10,0.10458009909317725,1.005267695274569,0
11,0.10213855162794885,0.992433205680045,0
12,0.10515755818191964,0.9849790051720089,0
13,0.11643672417373713,0.9857056433860101,0
14,0.1306035271583886,0.9892415492451344,0
15,0.14488655247630278,0.992816266523334,0
16,0.15370177401435642,0.990846734520027,0
17,0.15497685865321162,0.9812615924203967,0
18,0.16346835800154974,0.9788183709419668,0
19,0.18869361367472895,0.9930353975249879,0
20,0.19332360158398226,0.9865846405327575,0
21,0.18870996555350034,0.9708187427792271,0
22,0.2086438097137215,0.9795298138322291,0
23,0.20723277822433211,0.9668265096458307,0
24,0.22899191718675016,0.9772248943815992,0
25,0.2306951373818771,0.9674999030545691,0
26,0.24930433932132584,0.9746144664921312,0
27,0.25551134273006415,0.9692614407237866,0
28,0.26690531579266624,0.9690310361339696,0
29,0.26726505849263876,0.9577031007074142,0
30,0.2715744101767737,0.9502625274990235,0
31,0.2942804782521314,0.9611574832358557,0
32,0.3014097735015688,0.9564155435371483,0
33,0.30672767843907417,0.9498031611736522,0
34,0.3087453251172949,0.9398325437786702,0
35,0.3322818638590054,0.951323922482555,0
36,0.3264988333778738,0.9334399219360361,0
37,0.35019094462555683,0.9449763440594098,0
38,0.34718052718981857,0.9297566143423028,0
39,0.3628026755486208,0.9331169279989608,0
40,0.3645115276963133,0.9225125284952003,0
41,0.3730711235343368,0.9187085658394483,0
42,0.3868634802753777,0.9200881718868144,0
43,0.3875884022024494,0.9083522699976809,0
44,0.4083064486782394,0.9165625429461598,0
45,0.4073526907247443,0.9030551893984446,0
46,0.42241488234251634,0.9055190951303951,0
47,0.4392225483043908,0.909684920719228,0
48,0.4414171834342548,0.8991953007198873,0
49,0.45683974432771485,0.9018923352829583,0
50,0.4541741141235636,0.8864610548230373,0
51,0.47166192484583086,0.8911442422573489,0
52,0.4826564273409923,0.8892963028391958,0
53,0.4876040593433478,0.8813648321192609,0
54,0.5000789617978144,0.8809251321640161,0
55,0.5041351588022178,0.8720323913933337,0
56,0.5149029091608576,0.8698180360290806,0
57,0.5188756652163716,0.8607766888217339,0
58,0.5252850725240957,0.8541411686192214,0
