timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 14:22:38:450,0.8630927942899767,0.5747100169887667,0.5666083985925,0,0,1,0,0.0
0.00015248471758866344,27.05.2009 14:22:38:477,0.8305459098070905,0.619460111146542,0.2914777018016792,0,1,0,0,0.0
0.00030496943517732683,27.05.2009 14:22:38:503,0.8846682615384346,0.6271763427646163,0.3929030929150872,1,0,0,0,0.0
0.000457363333978833,27.05.2009 14:22:38:530,0.8426696393401568,0.5769547166042337,0.6702303037163617,0,0,0,1,0.0
0.0006098480515674964,27.05.2009 14:22:38:557,0.8422845455816697,0.5667927462670806,0.559733639529578,0,0,1,0,0.0
0.0007623327691561599,27.05.2009 14:22:38:583,0.8309446259298234,0.6207576485876349,0.28651481545003304,0,1,0,0,0.0
0.001067256794939908,27.05.2009 14:22:38:640,0.8493866874332044,0.5951175078301442,0.6787047678523572,0,0,0,1,0.0
0.0012197415125285715,27.05.2009 14:22:38:667,0.8440891595528472,0.5801592392004336,0.5582384447226321,0,0,1,0,0.0
0.001524620128918741,27.05.2009 14:22:38:720,0.8493989126318862,0.5496602769612744,0.4282030299398567,1,0,0,0,0.0
0.0016771048465074045,27.05.2009 14:22:38:747,0.8372614734117267,0.5870997036130331,0.6655251733464917,0,0,0,1,0.0
0.001829498745323121,27.05.2009 14:22:38:773,0.6637235119376282,0.4712428398294635,0.5589266645305611,0,0,1,0,0.0
0.0019819834628975737,27.05.2009 14:22:38:800,0.8268733728001317,0.6230046907311506,0.293676526655515,0,1,0,0,0.0
0.0022869074886813228,27.05.2009 14:22:38:853,0.8382093629238303,0.6006507821791789,0.6596503130496363,0,0,0,1,0.0
0.0024393922062699858,27.05.2009 14:22:38:880,0.05489450333018234,0.8974465761031382,0.998755563355443,0,0,1,0,0.0
0.0025918769238586488,27.05.2009 14:22:38:910,0.8524788767941534,0.6020492714242773,0.4213041494706681,0,1,0,0,0.0
0.002744270822674366,27.05.2009 14:22:38:937,0.7639041687196179,0.5951612350203873,0.43351758985492905,1,0,0,0,0.0
0.002896755540248819,27.05.2009 14:22:38:963,0.8340625755308525,0.5935097527460251,0.6694182163720529,0,0,0,1,0.0
0.003049240257837482,27.05.2009 14:22:38:990,0.8307548733817072,0.5484750135430889,0.5699864559253474,0,0,1,0,0.0
0.0032016341566531987,27.05.2009 14:22:39:017,0.7941397047459521,0.5913214969016373,0.33946216679300345,0,1,0,0,0.0
