timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 13:45:12:187,0.29885665831865443,0.6205208481249884,0.33379688408712066,1,0,0,0,0.0
0.0001378397275075827,27.05.2009 13:45:12:213,0.2788759020024141,0.5169172613844394,0.5307892415376927,0,0,1,0,0.0
0.00027572051539692666,27.05.2009 13:45:12:240,0.25033773534032644,0.4759940216061647,0.21412140119756248,0,1,0,0,0.0
0.0005514410307938533,27.05.2009 13:45:12:297,0.27163804367106814,0.5618988105437001,0.30718100254768405,1,0,0,0,0.0
0.0006893218186903027,27.05.2009 13:45:12:323,0.257727199464204,0.4712052358383129,0.5455035715109691,0,0,1,0,0.0
0.0008272026065796467,27.05.2009 13:45:12:350,0.2522364400398073,0.4705515927161412,0.21441690553560527,0,1,0,0,0.0
0.0009650012736912572,27.05.2009 13:45:12:377,0.24555363226341456,0.51593732594166,0.593844375053898,0,0,0,1,0.0
0.0011028820615877066,27.05.2009 13:45:12:403,0.2971865730722494,0.6254504429917919,0.2979021399443335,1,0,0,0,0.0
0.001240762849484156,27.05.2009 13:45:12:430,0.2836790152100509,0.5402530306508455,0.5091157400032971,0,0,1,0,0.0
0.0013785615165957663,27.05.2009 13:45:12:457,0.25592098810314334,0.4687210432979807,0.24214344993950915,0,1,0,0,0.0
0.00165432309238156,27.05.2009 13:45:12:513,0.24064218394175335,0.5518622007227791,0.3345728238246765,1,0,0,0,0.0
0.0017921628198820372,27.05.2009 13:45:12:540,0.27643045236461816,0.5164963595454338,0.524705608599285,0,0,1,0,0.0
0.0019300436077784864,27.05.2009 13:45:12:567,0.25282235942608056,0.4631063933300445,0.1967138634192253,0,1,0,0,0.0
0.0020679243956820414,27.05.2009 13:45:12:593,0.22529261230562886,0.4573396022905683,0.6351440090638085,0,0,0,1,0.0
0.0022057230627865465,27.05.2009 13:45:12:620,0.2427565404694226,0.5580366314575169,0.2897073367308372,1,0,0,0,0.0
0.0023436038506758905,27.05.2009 13:45:12:647,0.269421032437484,0.5113558467822352,0.5168284920266355,0,0,1,0,0.0
0.00248148463857234,27.05.2009 13:45:12:673,0.25977300636572337,0.4507822193722795,0.22962515851921975,0,1,0,0,0.0
0.0027571640935804,27.05.2009 13:45:12:727,0.24203336341309337,0.5389519085014817,0.3200412970537712,1,0,0,0,0.0
0.0028950448814697442,27.05.2009 13:45:12:757,0.2698202678138164,0.5147914580431185,0.4821433331585808,0,0,1,0,0.0
0.0030328846089773265,27.05.2009 13:45:12:783,0.24861046128399042,0.4748621007508092,0.19933746342407072,0,1,0,0,0.0
0.0031707653968666705,27.05.2009 13:45:12:810,0.2174851063546658,0.35567485690952433,0.5665592566955893,0,0,0,1,0.0
0.00330864618476312,27.05.2009 13:45:12:837,0.2949624330396434,0.6113175741344301,0.3064727019218069,1,0,0,0,0.0
0.0034464448518747304,27.05.2009 13:45:12:863,0.27347317758816037,0.5048564623939812,0.5172368399161167,0,0,1,0,0.0
0.0035843256397640744,27.05.2009 13:45:12:890,0.25495642764882304,0.462152919911167,0.2182604850717867,0,1,0,0,0.0
0.0038600050947721343,27.05.2009 13:45:12:943,0.2435868305599439,0.550692641529897,0.32099558321794713,1,0,0,0,0.0
0.0039978858826685846,27.05.2009 13:45:12:970,0.26775633339478444,0.5059852389382612,0.5096224385456279,0,0,1,0,0.0
0.0041357666705579285,27.05.2009 13:45:13:000,0.25862266714578236,0.4676943790341696,0.2335652331145877,0,1,0,0,0.0
0.00427360639806551,27.05.2009 13:45:13:027,0.2239346779319494,0.4607650645869904,0.6420413554274806,0,0,0,1,0.0
0.004411487185954854,27.05.2009 13:45:13:053,0.24703332199816574,0.5537699881189404,0.3344001447078225,1,0,0,0,0.0
0.004549367973851304,27.05.2009 13:45:13:080,0.24812248933316675,0.4625580690630027,0.5215909255220328,0,0,1,0,0.0
0.004962928216748708,27.05.2009 13:45:13:160,0.2729983543110881,0.5716934329389856,0.2804032749142184,1,0,0,0,0.0
0.0051007268838674244,27.05.2009 13:45:13:187,0.2759449472045671,0.5074761716284841,0.4977556866908764,0,0,1,0,0.0
0.0052386076717567676,27.05.2009 13:45:13:213,0.2517504143642721,0.4588165256740199,0.2159304709808356,0,1,0,0,0.0
0.005376488459653217,27.05.2009 13:45:13:240,0.22734602325943815,0.4570102590542636,0.6539642693586127,0,0,0,1,0.0
0.005514328187153693,27.05.2009 13:45:13:270,0.274943249102009,0.5662154515415551,0.3133604331268924,1,0,0,0,0.0
0.005652208975050144,27.05.2009 13:45:13:297,0.2752926507785124,0.5205875129678511,0.4982630721798456,0,0,1,0,0.0
0.0057900897629394885,27.05.2009 13:45:13:323,0.26025482265516947,0.4628837076159611,0.2366792795095897,0,1,0,0,0.0
0.0060657692179475475,27.05.2009 13:45:13:377,0.22993180839797875,0.4835075864093069,0.2791006806250537,1,0,0,0,0.0
0.006203650005836892,27.05.2009 13:45:13:403,0.26454436812882787,0.4683888670685288,0.4949247795944275,0,0,1,0,0.0
0.0063414486729556074,27.05.2009 13:45:13:430,0.25774802008356945,0.4560956692446256,0.2358569206095601,0,1,0,0,0.0
0.0064793294608449506,27.05.2009 13:45:13:457,0.21888325620727173,0.4482052229575335,0.6257834731127325,0,0,0,1,0.0
0.006617210248741401,27.05.2009 13:45:13:483,0.22420559492588832,0.4668926108417325,0.30678471811136304,1,0,0,0,0.0
0.006755049976241878,27.05.2009 13:45:13:513,0.2707375292524046,0.4975854142569525,0.5035092669017733,0,0,1,0,0.0
0.006892930764138328,27.05.2009 13:45:13:540,0.27721376027491906,0.4249277635390903,0.2528732904474223,0,1,0,0,0.0
0.007306491007035731,27.05.2009 13:45:13:620,0.2533487589982983,0.35194959544818943,0.4279515537752802,0,0,1,0,0.0
