timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 12:06:27:917,0.954320819456186,0.5337444747624657,0.6019337757358169,0,0,1,0,0.0
0.000128114624665443,27.05.2009 12:06:27:943,0.9330160554385264,0.6700581121970928,0.4312984328611028,0,1,0,0,0.0
0.0002562292493273333,27.05.2009 12:06:27:970,0.9051941281066602,0.5126704632757346,0.4622710559763129,1,0,0,0,0.0
0.0005123821945360874,27.05.2009 12:06:28:023,0.958797528672166,0.5342629746599014,0.6070369011168538,0,0,1,0,0.0
0.0006404968192015302,27.05.2009 12:06:28:050,0.9293874774834964,0.6689506303972798,0.4488528577712891,0,1,0,0,0.0
0.0007685732918076837,27.05.2009 12:06:28:077,0.9234784374028008,0.5317551399713044,0.3887983481536671,1,0,0,0,0.0
0.0010248025411421224,27.05.2009 12:06:28:130,0.9547155593469742,0.5342541914069875,0.6048485401328701,0,0,1,0,0.0
0.0011528408616818806,27.05.2009 12:06:28:160,0.9283305932597744,0.6665814559145229,0.4542222734279647,0,1,0,0,0.0
0.0012809554863473238,27.05.2009 12:06:28:187,0.9059647969696868,0.5174995245254431,0.4284748967060147,1,0,0,0,0.0
0.0015371084315525252,27.05.2009 12:06:28:240,0.9534427836580556,0.5252137403696716,0.6027224690611611,0,0,1,0,0.0
0.0016652230562215211,27.05.2009 12:06:28:267,0.9353537220498314,0.6547478944535936,0.4722285794079387,0,1,0,0,0.0
0.0017933376808905164,27.05.2009 12:06:28:293,0.9179819834689532,0.5298373670932298,0.4755758245753231,1,0,0,0,0.0
0.0020495287781585607,27.05.2009 12:06:28:347,0.9511469833988038,0.5292840941535196,0.6029537955659131,0,0,1,0,0.0
0.0021776434028204505,27.05.2009 12:06:28:373,0.9345847895792864,0.6693729464759187,0.4512785977211368,0,1,0,0,0.0
0.002305681723363761,27.05.2009 12:06:28:403,0.9008893217463462,0.5121445480090354,0.4590299990775403,1,0,0,0,0.0
0.0025619109726982003,27.05.2009 12:06:28:457,0.955066889425725,0.5285225429295434,0.6077856049669955,0,0,1,0,0.0
0.002689949293234406,27.05.2009 12:06:28:483,0.9231107080617248,0.6892469280347951,0.4684249858780412,0,1,0,0,0.0
0.002818063917899849,27.05.2009 12:06:28:510,0.9280285574342472,0.534607969315346,0.4295572785014943,1,0,0,0,0.0
0.003074255015174998,27.05.2009 12:06:28:563,0.9542587916580979,0.5249732448257417,0.6001757159156326,0,0,1,0,0.0
0.003202369639836889,27.05.2009 12:06:28:590,0.9274068324596316,0.6776669290063526,0.4770795549358751,0,1,0,0,0.0
0.003330484264505884,27.05.2009 12:06:28:617,0.9184001646582408,0.5227736519187152,0.4119274590199297,1,0,0,0,0.0
0.003714675530254397,27.05.2009 12:06:28:700,0.9321125525506676,0.6900282775747661,0.4749798372885898,0,1,0,0,0.0
0.00384279015491984,27.05.2009 12:06:28:727,0.9162428899325104,0.530588551199012,0.40662686308848417,1,0,0,0,0.0
0.004098981252191436,27.05.2009 12:06:28:780,0.965531837512805,0.5150205233843221,0.6137206915650147,0,0,1,0,0.0
0.004227095876853325,27.05.2009 12:06:28:807,0.9123640785276506,0.7064343141101104,0.4962053140356377,0,1,0,0,0.0
0.004355210501518768,27.05.2009 12:06:28:833,0.9249200290274179,0.5318874647160262,0.4476893802022233,1,0,0,0,0.0
0.004611363446731076,27.05.2009 12:06:28:890,0.9540094264045088,0.5230605475159494,0.6246906692503472,0,0,1,0,0.0
0.004739478071392965,27.05.2009 12:06:28:917,0.9367324176801196,0.6632581465885675,0.4669741965389398,0,1,0,0,0.0
0.004867516391932725,27.05.2009 12:06:28:943,0.9184061455656768,0.5183710463955357,0.34766904231169304,1,0,0,0,0.0
0.005123745641267163,27.05.2009 12:06:28:997,0.967400388755366,0.5538036965651776,0.6398048895491596,0,0,1,0,0.0
0.005251822113869764,27.05.2009 12:06:29:023,0.9366993297567224,0.6630343896208877,0.4694741692037918,0,1,0,0,0.0
0.00537993673853876,27.05.2009 12:06:29:050,0.9045434632573532,0.4976402657142789,0.38615175641971133,1,0,0,0,0.0
0.005636089683743961,27.05.2009 12:06:29:103,0.9511872098246246,0.5151241585693205,0.6121743598040784,0,0,1,0,0.0
0.005764204308409404,27.05.2009 12:06:29:133,1.0,0.5328996266235587,0.4783668917984055,0,1,0,0,0.0
