timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 15:44:29:317,0.8748580487617902,0.5968837683660787,0.3751656879673028,1,0,0,0,0.0
0.00012843428278586091,27.05.2009 15:44:29:343,0.9751743930386769,0.4861643561277045,0.29899528328726915,0,1,0,0,0.0
0.00025686856558593263,27.05.2009 15:44:29:370,0.8877458749938781,0.6117797545998533,0.5500495702568948,0,0,1,0,0.0
0.00038534110703380975,27.05.2009 15:44:29:397,0.9216465916213208,0.6052088694060148,0.7140438797254969,0,0,0,1,0.0
0.0005138136484816869,27.05.2009 15:44:29:427,0.8705327057807211,0.5873130357520285,0.37548517108434426,1,0,0,0,0.0
0.0006422096726055315,27.05.2009 15:44:29:453,0.9888103294130476,0.4735494601656446,0.27687604164142804,0,1,0,0,0.0
0.0008991547554870748,27.05.2009 15:44:29:507,0.9164573781999876,0.6086057246054396,0.7076061139972945,0,0,0,1,0.0
0.0010275890383013577,27.05.2009 15:44:29:533,0.8852907612855949,0.6167034770690365,0.32609079663359997,1,0,0,0,0.0
0.0011560233210872186,27.05.2009 15:44:29:560,0.8215882195371471,0.7513981995830785,0.32857266181619443,0,1,0,0,0.0
0.0012844958625350955,27.05.2009 15:44:29:587,0.8832093800680052,0.6150433342353514,0.5430667569657588,0,0,1,0,0.0
0.0014129301453209564,27.05.2009 15:44:29:613,0.918691478218337,0.5973747836015982,0.7099931559096413,0,0,0,1,0.0
0.0015414026867546227,27.05.2009 15:44:29:640,0.8953737966035572,0.6159586941463742,0.3189741314988394,1,0,0,0,0.0
0.0016698752282024998,27.05.2009 15:44:29:670,0.8301330069464358,0.7439806572775258,0.3325818982341621,0,1,0,0,0.0
0.001926743793816854,27.05.2009 15:44:29:723,0.9099787646443028,0.5929172306036811,0.7105396401887909,0,0,0,1,0.0
0.0021836123593885763,27.05.2009 15:44:29:777,0.8903307582081775,0.6081927211363111,0.3174375213800222,0,1,0,0,0.0
0.002312084900836453,27.05.2009 15:44:29:803,0.8845036649920017,0.6213988020641809,0.5704328662775848,0,0,1,0,0.0
0.00244055744228433,27.05.2009 15:44:29:830,0.9267778327278212,0.6119041145333355,0.7395162906413757,0,0,0,1,0.0
0.002697464266518068,27.05.2009 15:44:29:883,1.0,0.4532285750307039,0.2900354204424071,0,1,0,0,0.0
0.00295433283208979,27.05.2009 15:44:29:940,0.9301301809112948,0.6201515971435181,0.7491873063958383,0,0,0,1,0.0
0.003082805373537667,27.05.2009 15:44:29:967,0.8931536136274018,0.6208684531649346,0.293000545522034,1,0,0,0,0.0
0.003211277914985544,27.05.2009 15:44:29:993,0.9031599669645364,0.5762556873174336,0.35868371057894594,0,1,0,0,0.0
0.0033396739391378105,27.05.2009 15:44:30:020,0.8757478178037518,0.6140559937197086,0.5797666262032983,0,0,1,0,0.0
0.003468146480571477,27.05.2009 15:44:30:047,0.9284017948698716,0.6093999368321847,0.7577077785199429,0,0,0,1,0.0
0.0035965807633573377,27.05.2009 15:44:30:073,0.8878700223835118,0.6006864814190551,0.28800511247816224,1,0,0,0,0.0
0.003725053304805215,27.05.2009 15:44:30:100,0.9117578418990134,0.5551409177362789,0.3514348520322422,0,1,0,0,0.0
