timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 11:15:09:813,0.863694981890916,0.4554972254598635,0.4495647342555249,0,1,0,0,0.0
0.0001010167707988785,27.05.2009 11:15:09:840,0.8327508770301114,0.4456312901125988,0.7416325372303765,0,0,0,1,0.0
0.0002020335415990893,27.05.2009 11:15:09:867,0.8196013842463998,0.48273593333110654,0.6557590683461779,0,0,1,0,0.0
0.0003029901475564145,27.05.2009 11:15:09:893,0.8346204561636932,0.3674001866410662,0.5817508869084127,1,0,0,0,0.0
0.00040400691835484887,27.05.2009 11:15:09:920,0.8308202384038978,0.4580130917036516,0.5015887205068881,0,1,0,0,0.0
0.0006059802951114968,27.05.2009 11:15:09:973,0.8224469956914189,0.4899920467418438,0.655359053110492,0,0,1,0,0.0
0.0007069970659112633,27.05.2009 11:15:10:003,0.8271160238222769,0.35818161158360196,0.5612192566931593,1,0,0,0,0.0
0.000808013836710586,27.05.2009 11:15:10:030,0.8502769744709319,0.4650040385213857,0.4672519408495424,0,1,0,0,0.0
0.0009090005250889099,27.05.2009 11:15:10:057,0.8363892503516054,0.45194679508391383,0.7466779978592608,0,0,0,1,0.0
0.0010100172958882325,27.05.2009 11:15:10:083,0.8233814634084746,0.4851065981340093,0.661005726880867,0,0,1,0,0.0
0.0011110340666875553,27.05.2009 11:15:10:110,0.8304532377486364,0.3687854609627145,0.5770534220072577,1,0,0,0,0.0
0.0012119906726439922,27.05.2009 11:15:10:137,0.8513379751124777,0.4711302404001215,0.4713606546625647,0,1,0,0,0.0
0.001514980820200407,27.05.2009 11:15:10:217,0.8327208990261987,0.36512493109165245,0.5582463882477612,1,0,0,0,0.0
0.0016159975909997293,27.05.2009 11:15:10:243,0.8475229522648606,0.4743474651692342,0.4750907653431258,0,1,0,0,0.0
0.0017170143617990519,27.05.2009 11:15:10:273,0.8405997805453208,0.45955278365987723,0.7449351808416275,0,0,0,1,0.0
0.0018180010501773762,27.05.2009 11:15:10:300,0.8258540969888629,0.49974902688650163,0.6657900828032325,0,0,1,0,0.0
0.0019190178209766984,27.05.2009 11:15:10:327,0.8294002373719386,0.36665178841572316,0.5733226278921252,1,0,0,0,0.0
0.002020034591776909,27.05.2009 11:15:10:353,0.8316149313787844,0.4618071017491248,0.4748416223766185,0,1,0,0,0.0
0.0022220079685326692,27.05.2009 11:15:10:407,0.8220252805811634,0.48683998479188884,0.6462364245695946,0,0,1,0,0.0
0.0023230247393319914,27.05.2009 11:15:10:433,0.8299331285764591,0.35686081969097316,0.5758171313777593,1,0,0,0,0.0
0.0024239813452888725,27.05.2009 11:15:10:460,0.8517161945299395,0.46721097671554573,0.44319008985078345,0,1,0,0,0.0
0.002524998116088195,27.05.2009 11:15:10:487,0.8357031586731016,0.4539068753651567,0.7402257215002422,0,0,0,1,0.0
0.0026260148868879622,27.05.2009 11:15:10:517,0.8330683128261431,0.510272806717062,0.665567930597265,0,0,1,0,0.0
0.0027270015752662857,27.05.2009 11:15:10:543,0.8318704800685792,0.3658657831718251,0.5842290010444189,1,0,0,0,0.0
0.0028280183460656087,27.05.2009 11:15:10:570,0.8470516722953754,0.4755443332762129,0.4729589857637375,0,1,0,0,0.0
0.003029991722821812,27.05.2009 11:15:10:623,0.8126094286405818,0.4714036335284338,0.6473940907931777,0,0,1,0,0.0
0.003131008493621134,27.05.2009 11:15:10:650,0.8326540462383323,0.363460542179165,0.5813282562014528,1,0,0,0,0.0
0.0032320252644209013,27.05.2009 11:15:10:677,0.8594290015856688,0.4551193924453168,0.4630851252878798,0,1,0,0,0.0
0.003332981870377339,27.05.2009 11:15:10:703,0.8413684496701848,0.4689054883550669,0.7457900430397665,0,0,0,1,0.0
0.003433998641177105,27.05.2009 11:15:10:730,0.8211123308178364,0.4879311140860054,0.6725824414370476,0,0,1,0,0.0
0.003535015411976428,27.05.2009 11:15:10:760,0.8494788790845587,0.42397122469285503,0.5345739608838416,1,0,0,0,0.0
0.0036360021003547524,27.05.2009 11:15:10:787,0.8556011047486414,0.4455969613374376,0.4764957237008362,0,1,0,0,0.0
0.003838035641953841,27.05.2009 11:15:10:840,0.8314510638850041,0.5131874125087384,0.6845446000114479,0,0,1,0,0.0
0.003938992247910278,27.05.2009 11:15:10:867,0.8353620899107952,0.4182177838294529,0.5675531844205486,1,0,0,0,0.0
0.0040400090187100455,27.05.2009 11:15:10:893,0.8491083840607428,0.4494532580073927,0.4682569428319604,0,1,0,0,0.0
0.004141025789509367,27.05.2009 11:15:10:920,0.8358270248426426,0.4819032285822589,0.7462946204948647,0,0,0,1,0.0
0.0042419823954662475,27.05.2009 11:15:10:947,0.8273062829943479,0.5050558844045608,0.6844524638751528,0,0,1,0,0.0
0.004342999166265571,27.05.2009 11:15:10:973,0.8286170390304544,0.35240438799218265,0.5679902032237498,1,0,0,0,0.0
0.0044440159370653385,27.05.2009 11:15:11:003,0.8505174422017034,0.4464515004243606,0.499486194543176,0,1,0,0,0.0
0.004646019396242984,27.05.2009 11:15:11:057,0.8226200588919208,0.48604801067086784,0.6503291054653735,0,0,1,0,0.0
0.004747006084620421,27.05.2009 11:15:11:083,0.810408068408483,0.3815634351752247,0.5694603919777836,1,0,0,0,0.0
0.004847992772999188,27.05.2009 11:15:11:110,0.8436072364286415,0.4331412755627264,0.5049646649284452,0,1,0,0,0.0
0.0049490095437985104,27.05.2009 11:15:11:137,0.8342945603174773,0.4907297133590958,0.7430230028511453,0,0,0,1,0.0
0.005050026314598277,27.05.2009 11:15:11:163,0.8120214551527988,0.4764978382014391,0.6372675655372553,0,0,1,0,0.0
0.005150982920554714,27.05.2009 11:15:11:190,0.8260482183577571,0.35510074318357615,0.5949922387992856,1,0,0,0,0.0
0.005251999691354925,27.05.2009 11:15:11:217,0.8450395597076078,0.4309307498569278,0.5534010398774197,0,1,0,0,0.0
0.005454003150532127,27.05.2009 11:15:11:273,0.8229356555466084,0.5106146099811016,0.6480761257952825,0,0,1,0,0.0
0.005554989838910007,27.05.2009 11:15:11:300,0.839598000255063,0.489001769822323,0.5516858218443951,1,0,0,0,0.0
0.005756993298087654,27.05.2009 11:15:11:353,0.8272076130612246,0.4911864407028648,0.7412142098722014,0,0,0,1,0.0
