timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 11:59:46:253,0.1867653740368949,0.3911297098711872,0.3692652345123892,0,1,0,0,0.0
0.00011021007543732252,27.05.2009 11:59:46:280,0.1862506243957628,0.33862479599454964,0.7096551507515572,0,0,0,1,0.0
0.00022042015087464503,27.05.2009 11:59:46:307,0.2465724953648778,0.2821555545765453,0.3070124190061476,1,0,0,0,0.0
0.00033066305624629416,27.05.2009 11:59:46:333,0.222640799075264,0.41041476551811257,0.6137622103823368,0,0,1,0,0.0
0.0005510832071298211,27.05.2009 11:59:46:390,0.19861658026857493,0.3609058220813152,0.6928501122804378,0,0,0,1,0.0
0.0006613261124979175,27.05.2009 11:59:46:417,0.2598377249707253,0.4142249279933049,0.3779466977970855,1,0,0,0,0.0
0.0007715690178677902,27.05.2009 11:59:46:443,0.22069310003196624,0.41823016595432055,0.6205221611833902,0,0,1,0,0.0
0.0008817790933051127,27.05.2009 11:59:46:470,0.1886633204059164,0.4024516560616707,0.3951209345498579,0,1,0,0,0.0
0.0009919891687477644,27.05.2009 11:59:46:497,0.18745209719227765,0.3493427948539871,0.7106164327097321,0,0,0,1,0.0
0.0011022320741176372,27.05.2009 11:59:46:523,0.2435083735608948,0.3721930483537843,0.3363229395984955,1,0,0,0,0.0
0.001212442149556736,27.05.2009 11:59:46:550,0.2286777123568948,0.4169981399534171,0.6220949088971635,0,0,1,0,0.0
0.0014329279602964815,27.05.2009 11:59:46:607,0.1906371199107729,0.3472316844279433,0.7104023735859313,0,0,0,1,0.0
0.001543105205806583,27.05.2009 11:59:46:633,0.2596206185213161,0.43452419692410577,0.335331518898151,1,0,0,0,0.0
0.001653348111176456,27.05.2009 11:59:46:660,0.2222789478965419,0.4051330560779702,0.6072877043489158,0,0,1,0,0.0
0.0017635910165463289,27.05.2009 11:59:46:687,0.1965811913385233,0.3804843705724894,0.3929028497085441,0,1,0,0,0.0
0.00187376826205643,27.05.2009 11:59:46:713,0.1909469404793405,0.3433074042872312,0.6990272549801302,0,0,0,1,0.0
0.0019840111674263032,27.05.2009 11:59:46:740,0.2651550446951411,0.4017967574169035,0.4131496254272729,1,0,0,0,0.0
0.002094254072797952,27.05.2009 11:59:46:767,0.2171368376326712,0.4107206725586689,0.6082549944939857,0,0,1,0,0.0
0.0023147070536069236,27.05.2009 11:59:46:820,0.1969915604225409,0.35924344833943817,0.6851368857795606,0,0,0,1,0.0
0.0024249499589767964,27.05.2009 11:59:46:850,0.06663645092943812,0.8031918375796261,0.7591535845150412,1,0,0,0,0.0
0.0025351272044868978,27.05.2009 11:59:46:877,0.2207237350761612,0.4042613405073227,0.5966213701538872,0,0,1,0,0.0
0.00264537010985677,27.05.2009 11:59:46:903,0.20358243790500316,0.4259497048960488,0.3773783093442733,0,1,0,0,0.0
0.0027556130152266434,27.05.2009 11:59:46:930,0.2002360223650752,0.3654804202275157,0.6880310713245559,0,0,0,1,0.0
0.002865790260736745,27.05.2009 11:59:46:957,0.2620061283247728,0.43401435185651205,0.35968154066455466,1,0,0,0,0.0
0.0029760331661083943,27.05.2009 11:59:46:983,0.2233386351514736,0.41153742045796654,0.5999258170561304,0,0,1,0,0.0
