timestamp,date,x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,label
0.0,27.05.2009 12:11:24:127,0.2657765481829094,0.4690839623588794,0.2600501380528049,1,0,0,0,0.0
0.00037664266568171456,27.05.2009 12:11:24:207,0.2523273545791629,0.3995130686453385,0.24278071980109636,0,1,0,0,0.0
0.0005021279020596126,27.05.2009 12:11:24:233,0.2781003253162107,0.4867006504652726,0.2671557966591292,1,0,0,0,0.0
0.0006276879210602715,27.05.2009 12:11:24:260,0.22316048587815104,0.3339234020146617,0.6101776833406336,0,0,0,1,0.0
0.0007532479400573777,27.05.2009 12:11:24:287,0.22043104411998748,0.30127523163633085,0.4962152538739158,0,0,1,0,0.0
0.000878733176431723,27.05.2009 12:11:24:317,0.2595845285806417,0.39750225949814266,0.27369531556944043,0,1,0,0,0.0
0.001004293195432382,27.05.2009 12:11:24:343,0.2572317378795433,0.4576880410175202,0.24428013674785196,1,0,0,0,0.0
0.0013809358611140965,27.05.2009 12:11:24:423,0.25897081524161125,0.3966855614408238,0.2828058571988748,0,1,0,0,0.0
0.0015064958801147554,27.05.2009 12:11:24:450,0.2757825432596282,0.4487970173783036,0.21023161385325856,1,0,0,0,0.0
0.0016319811164926534,27.05.2009 12:11:24:477,0.22097230136553664,0.32824629483690304,0.6038835005303005,0,0,0,1,0.0
0.001757541135486207,27.05.2009 12:11:24:503,0.2218187500754124,0.3064062465743014,0.4962273184733593,0,0,1,0,0.0
0.0018831011544868657,27.05.2009 12:11:24:530,0.25850303681398984,0.4016535886604613,0.2490368082800955,0,1,0,0,0.0
0.002008586390864764,27.05.2009 12:11:24:560,0.25467408760469346,0.4679610560790205,0.2496930659121101,1,0,0,0,0.0
0.0022597064288589768,27.05.2009 12:11:24:613,0.26232632170327475,0.4853241057366645,0.5216976481967903,0,0,1,0,0.0
0.0023852290565464784,27.05.2009 12:11:24:640,0.25976303333211703,0.3936839436351048,0.25903230501296376,0,1,0,0,0.0
0.002510789075547137,27.05.2009 12:11:24:667,0.29051053577709585,0.5488977307222885,0.2972854578537802,1,0,0,0,0.0
0.002636349094540691,27.05.2009 12:11:24:693,0.2251641604111294,0.3362272616412483,0.6195093721059703,0,0,0,1,0.0
0.0027618343309256947,27.05.2009 12:11:24:720,0.24450736744764656,0.434523834203685,0.5636023529698262,0,0,1,0,0.0
0.0028873943499192482,27.05.2009 12:11:24:747,0.2512719029503421,0.3927117700128089,0.2476407691725611,0,1,0,0,0.0
0.0030129543689128013,27.05.2009 12:11:24:773,0.2558436385685619,0.4627606263960883,0.23927419258186186,1,0,0,0,0.0
0.0032639996242913587,27.05.2009 12:11:24:830,0.2429578350163357,0.439079320276497,0.5464211839958832,0,0,1,0,0.0
0.003389559643284912,27.05.2009 12:11:24:857,0.2556992508556747,0.39948978249990497,0.2668010743262837,0,1,0,0,0.0
0.0035150822709795197,27.05.2009 12:11:24:883,0.29521590738966264,0.5581676055659885,0.2910085207867152,1,0,0,0,0.0
